Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.09564,DL,109,5,0,7,2,5,0,3,3,635,2,1,0,2.15648,0,0
1.09579,DL,109,5,0,9,2,1,0,2,2,15970,28,1,0,44.0172,0,0
1.09579,DL,109,5,0,9,2,5,0,2,2,11283,22,1,0,15.2603,1,1
1.09593,DL,109,5,0,1,12,7,0,7,7,4773,20,1,2,19.5564,0,0
1.09593,DL,109,5,0,7,6,3,0,1,1,33844,22,1,0,15.1845,1,1
1.09593,DL,109,5,0,11,2,1,0,1,1,15970,28,1,0,31.3403,0,1.12721e-12
1.09593,DL,109,5,0,11,2,5,0,1,1,7810,18,1,0,28.2487,0,0
1.09614,DL,109,6,0,1,1,7,0,7,7,3472,16,1,0,8.14754,1,1
1.09621,DL,109,6,0,2,1,7,0,6,6,7985,28,1,0,70.2958,0,0
1.09629,DL,109,6,0,1,3,5,0,5,5,8333,14,1,0,13.9122,0,0
1.09636,DL,109,6,0,3,2,7,0,5,5,9547,20,1,0,19.251,1,1
1.0965,DL,109,6,0,1,6,3,0,2,2,39051,24,1,0,25.1175,1,1
1.0965,DL,109,6,0,4,3,5,0,4,4,23952,28,1,0,72.6547,0,0
1.0965,DL,109,6,0,5,2,7,0,4,4,2546,8,1,0,12.8223,0,0
1.09664,DL,109,6,0,7,2,5,0,3,3,635,2,1,0,4.03003,0,0
1.09664,DL,109,6,0,7,2,7,0,3,3,15970,28,1,0,59.3577,0,0
1.09679,DL,109,6,0,9,2,5,0,2,2,6942,16,1,0,15.436,0,0
1.09679,DL,109,6,0,9,2,7,0,2,2,15970,28,1,0,66.3318,0,0
1.09693,DL,109,6,0,1,12,1,0,4,4,22131,26,1,1,28.8532,0,0
1.09693,DL,109,6,0,1,12,1,0,5,5,23952,28,1,1,29.8927,0,0
1.09693,DL,109,6,0,7,6,3,0,1,1,28638,20,1,0,14.116,1,1
1.09693,DL,109,6,0,11,2,5,0,1,1,9547,20,1,0,17.6028,1,1
1.09693,DL,109,6,0,11,2,7,0,1,1,15970,28,1,0,58.906,0,0
1.09729,DL,109,7,0,1,3,5,0,5,5,10415,16,1,0,23.4054,0,0
1.0975,DL,109,7,0,4,3,5,0,4,4,23952,28,1,0,73.8589,0,0
1.09764,DL,109,7,0,7,2,5,0,3,3,635,2,1,0,8.24984,0,0
1.09779,DL,109,7,0,9,2,5,0,2,2,9547,20,1,0,34.3792,0,0
1.09793,DL,109,7,0,1,12,1,0,5,5,23952,28,1,1,32.4468,0,0
1.09793,DL,109,7,0,1,12,3,0,2,2,39051,24,1,1,22.7669,0,0
1.09793,DL,109,7,0,1,12,7,0,5,5,2778,14,1,1,3.29256,0,0
1.09793,DL,109,7,0,1,12,7,0,4,4,7810,18,1,1,9.23028,0,0
1.09793,DL,109,7,0,11,2,5,0,1,1,9547,20,1,0,30.9109,0,0
1.09829,DL,109,8,0,1,3,1,0,5,5,22131,26,1,0,30.2619,0,0.000975972
1.0985,DL,109,8,0,1,6,3,0,2,2,28638,20,1,0,17.8318,0,8.85958e-13
1.0985,DL,109,8,0,4,3,1,0,4,4,19527,24,1,0,25.4111,0,0
1.09864,DL,109,8,0,7,2,1,0,3,3,15970,28,1,0,36.7573,0,0
1.09879,DL,109,8,0,9,2,1,0,2,2,15970,28,1,0,44.1251,0,0
1.09893,DL,109,8,0,1,12,5,0,5,5,16922,22,1,1,8.80017,0,0
1.09893,DL,109,8,0,1,12,5,0,3,3,3472,10,1,1,-8.0346,1,1
1.09893,DL,109,8,0,1,12,5,0,2,2,11283,22,1,1,20.0103,0,0
1.09893,DL,109,8,0,1,12,7,0,7,7,2142,12,1,1,-4.80606,0,0.312573
1.09893,DL,109,8,0,1,12,7,0,5,5,11283,22,1,1,14.7976,0,0
1.09893,DL,109,8,0,1,12,7,0,4,4,9547,20,1,1,0.453176,1,0.97634
1.09893,DL,109,8,0,7,6,3,0,1,1,39051,24,1,0,25.1908,1,1
1.09893,DL,109,8,0,11,2,1,0,1,1,15970,28,1,0,31.3765,0,2.79201e-11
1.09929,DL,109,9,0,1,3,1,0,5,5,23952,28,1,0,25.6906,1,1
1.0995,DL,109,9,0,4,3,1,0,4,4,22131,26,1,0,27.9972,0,3.37933e-08
1.09964,DL,109,9,0,7,2,1,0,3,3,15970,28,1,0,37.1176,0,0
1.09979,DL,109,9,0,9,2,1,0,2,2,15970,28,1,0,44.4996,0,0
1.09993,DL,109,9,0,1,12,3,0,1,1,33844,22,1,1,27.1385,0,0
1.09993,DL,109,9,0,1,12,3,0,2,2,33844,22,1,1,15.8254,0,0
1.09993,DL,109,9,0,1,12,5,0,5,5,16922,22,1,1,11.0809,0,0
1.09993,DL,109,9,0,1,12,5,0,2,2,11283,22,1,1,12.1696,0,0
1.09993,DL,109,9,0,1,12,7,0,7,7,4773,20,1,1,-5.94907,1,1
1.09993,DL,109,9,0,1,12,7,0,5,5,11283,22,1,1,14.4734,0,0
1.09993,DL,109,9,0,1,12,7,0,4,4,7810,18,1,1,0.0275241,1,0.999966
1.09993,DL,109,9,0,11,2,1,0,1,1,15970,28,1,0,31.4105,0,2.68288e-10
1.10014,DL,110,0,0,1,1,7,0,7,7,1736,10,1,0,8.04228,0,5.32907e-15
1.10021,DL,110,0,0,2,1,7,0,6,6,7985,28,1,0,69.3681,0,0
1.10029,DL,110,0,0,1,3,1,0,5,5,23952,28,1,0,30.5341,1,1
1.10036,DL,110,0,0,3,2,7,0,5,5,5554,14,1,0,8.72423,0,9.87654e-13
1.1005,DL,110,0,0,4,3,1,0,4,4,22131,26,1,0,20.9534,1,1
1.1005,DL,110,0,0,5,2,7,0,4,4,5554,14,1,0,9.45821,0,0
1.10064,DL,110,0,0,7,2,1,0,3,3,15970,28,1,0,38.4416,0,0
1.10064,DL,110,0,0,7,2,7,0,3,3,15970,28,1,0,59.7583,0,0
1.10079,DL,110,0,0,9,2,1,0,2,2,15970,28,1,0,44.3338,0,0
1.10079,DL,110,0,0,9,2,7,0,2,2,15970,28,1,0,66.4114,0,0
1.10093,DL,110,0,0,1,12,3,0,1,1,33844,22,1,1,14.4473,0,0
1.10093,DL,110,0,0,1,12,3,0,2,2,33844,22,1,1,22.0823,0,0
1.10093,DL,110,0,0,1,12,5,0,5,5,16922,22,1,1,11.4594,0,0
1.10093,DL,110,0,0,1,12,5,0,2,2,11283,22,1,1,11.9628,0,0
1.10093,DL,110,0,0,11,2,1,0,1,1,15970,28,1,0,33.1878,0,8.10907e-13
1.10093,DL,110,0,0,11,2,7,0,1,1,15970,28,1,0,54.6112,0,0
1.10129,DL,110,1,0,1,3,1,0,5,5,23952,28,1,0,26.5195,1,1
1.10143,DL,110,1,0,4,2,1,0,4,4,15970,28,1,0,28.8592,0,0.0180759
1.10157,DL,110,1,0,6,2,1,0,3,3,15970,28,1,0,37.8564,0,0
1.10171,DL,110,1,0,8,2,1,0,2,2,15970,28,1,0,44.5463,0,0
1.10186,DL,110,1,0,1,11,7,0,7,7,3472,16,1,1,19.7576,0,0
1.10186,DL,110,1,0,1,11,7,0,5,5,9547,20,1,1,16.943,0,0
1.10186,DL,110,1,0,10,2,1,0,1,1,15970,28,1,0,31.7101,0,8.53748e-11
1.10193,DL,110,1,0,1,12,3,0,1,1,28638,20,1,1,28.0834,0,0
1.10193,DL,110,1,0,1,12,3,0,2,2,39051,24,1,1,17.536,0,0
1.10193,DL,110,1,0,1,12,5,0,1,1,9547,20,1,1,22.5125,0,0
1.10214,DL,110,2,0,1,1,7,0,7,7,2778,14,1,0,5.66644,1,1
1.10221,DL,110,2,0,2,1,7,0,6,6,7985,28,1,0,69.9218,0,0
1.10229,DL,110,2,0,1,3,1,0,5,5,23952,28,1,0,30.7206,0,6.21725e-13
1.10229,DL,110,2,0,1,3,5,0,5,5,11716,18,1,0,12.569,1,1
1.10236,DL,110,2,0,3,2,7,0,5,5,7810,18,1,0,9.2203,1,1
1.1025,DL,110,2,0,1,6,3,0,2,2,33844,22,1,0,17.0161,1,1
1.1025,DL,110,2,0,4,3,1,0,4,4,23952,28,1,0,22.7411,1,1
1.1025,DL,110,2,0,4,3,5,0,4,4,23952,28,1,0,72.6421,0,0
1.1025,DL,110,2,0,5,2,7,0,4,4,6942,16,1,0,10.8678,0,0.309532
1.10264,DL,110,2,0,7,2,1,0,3,3,15970,28,1,0,36.3443,0,0
1.10264,DL,110,2,0,7,2,5,0,3,3,2546,8,1,0,2.69462,1,1
1.10264,DL,110,2,0,7,2,7,0,3,3,15970,28,1,0,60.2018,0,0
1.10279,DL,110,2,0,9,2,1,0,2,2,15970,28,1,0,44.2423,0,0
1.10279,DL,110,2,0,9,2,5,0,2,2,9547,20,1,0,15.7027,0,0
1.10279,DL,110,2,0,9,2,7,0,2,2,15970,28,1,0,66.907,0,0
1.10293,DL,110,2,0,7,6,3,0,1,1,23432,18,1,0,13.9571,0,1.88792e-05
1.10293,DL,110,2,0,11,2,1,0,1,1,15970,28,1,0,31.1647,0,9.5709e-12
1.10293,DL,110,2,0,11,2,5,0,1,1,7810,18,1,0,17.5582,0,9.99631e-10
1.10293,DL,110,2,0,11,2,7,0,1,1,15970,28,1,0,57.317,0,0
1.10329,DL,110,3,0,1,3,1,0,5,5,23952,28,1,0,32.8858,1,0.497749
1.1035,DL,110,3,0,4,3,1,0,4,4,23952,28,1,0,30.8235,0,0.0248289
1.10364,DL,110,3,0,7,2,1,0,3,3,15970,28,1,0,38.3083,0,0
1.10379,DL,110,3,0,9,2,1,0,2,2,15970,28,1,0,44.7552,0,0
1.10386,DL,110,3,0,1,11,3,0,1,1,39051,24,1,1,26.3944,0,0
1.10386,DL,110,3,0,1,11,5,0,3,3,3472,10,1,2,8.50862,0,0
1.10393,DL,110,3,0,1,12,7,0,4,4,9547,20,1,2,15.5536,0,0
1.10393,DL,110,3,0,11,2,1,0,1,1,15970,28,1,0,35.6266,0,0
1.10429,DL,110,4,0,1,3,3,0,2,2,14320,20,1,0,25.9445,0,0
1.10429,DL,110,4,0,1,3,5,0,5,5,8333,14,1,0,17.7375,0,0
1.1045,DL,110,4,0,4,3,5,0,4,4,23952,28,1,0,73.8028,0,0
1.10464,DL,110,4,0,7,2,5,0,3,3,461,0,1,0,2.85993,0,0
1.10479,DL,110,4,0,9,2,5,0,2,2,11283,22,1,0,15.4046,1,1
1.10493,DL,110,4,0,1,12,1,0,5,5,23952,28,1,1,30.9131,0,0
1.10493,DL,110,4,0,1,12,7,0,7,7,4773,20,1,2,12.8354,0,0
1.10493,DL,110,4,0,1,12,7,0,4,4,7810,18,1,2,-4.31355,0,0.00125592
1.10493,DL,110,4,0,4,9,3,0,1,1,42956,20,1,0,15.4063,0,0.00269065
1.10493,DL,110,4,0,11,2,5,0,1,1,11283,22,1,0,29.3331,0,0
1.10514,DL,110,5,0,1,1,7,0,7,7,1736,10,1,0,8.96635,0,0
1.10521,DL,110,5,0,2,1,7,0,6,6,7985,28,1,0,70.5402,0,0
1.10529,DL,110,5,0,1,3,5,0,5,5,8333,14,1,0,17.4659,0,0
1.10536,DL,110,5,0,3,2,7,0,5,5,11283,22,1,0,20.5593,1,1
1.1055,DL,110,5,0,4,3,5,0,4,4,23952,28,1,0,72.9254,0,0
1.1055,DL,110,5,0,5,2,7,0,4,4,1100,4,1,0,14.8504,0,0
1.10564,DL,110,5,0,7,2,5,0,3,3,461,0,1,0,3.79072,0,0
1.10564,DL,110,5,0,7,2,7,0,3,3,15970,28,1,0,59.5131,0,0
1.10579,DL,110,5,0,1,10,3,0,1,1,56409,22,1,0,13.2721,1,1
1.10579,DL,110,5,0,9,2,5,0,2,2,9547,20,1,0,15.751,0,0
1.10579,DL,110,5,0,9,2,7,0,2,2,15970,28,1,0,66.57,0,0
1.10593,DL,110,5,0,1,12,1,0,4,4,22131,26,1,1,30.1092,0,0
1.10593,DL,110,5,0,1,12,1,0,5,5,23952,28,1,1,26.162,0,0
1.10593,DL,110,5,0,11,2,5,0,1,1,11283,22,1,0,18.273,1,1
1.10593,DL,110,5,0,11,2,7,0,1,1,15970,28,1,0,64.0517,0,0
1.10614,DL,110,6,0,1,1,7,0,7,7,2142,12,1,0,9.15546,0,0
1.10621,DL,110,6,0,2,1,7,0,6,6,7985,28,1,0,71.2531,0,0
1.10629,DL,110,6,0,1,3,5,0,5,5,10415,16,1,0,22.0845,0,0
1.10636,DL,110,6,0,3,2,7,0,5,5,5554,14,1,0,28.2517,0,0
1.1065,DL,110,6,0,4,3,5,0,4,4,23952,28,1,0,73.5367,0,0
1.1065,DL,110,6,0,5,2,7,0,4,4,5554,14,1,0,20.3053,0,0
1.10664,DL,110,6,0,7,2,5,0,3,3,461,0,1,0,9.42894,0,0
1.10664,DL,110,6,0,7,2,7,0,3,3,15970,28,1,0,66.1997,0,0
1.10679,DL,110,6,0,9,2,5,0,2,2,9547,20,1,0,36.8891,0,0
1.10679,DL,110,6,0,9,2,7,0,2,2,15970,28,1,0,67.8072,0,0
1.10693,DL,110,6,0,1,12,1,0,5,5,23952,28,1,1,36.6089,0,0
1.10693,DL,110,6,0,11,2,5,0,1,1,11283,22,1,0,18.2695,1,1
1.10693,DL,110,6,0,11,2,7,0,1,1,15970,28,1,0,63.7602,0,0
1.10793,DL,110,7,0,1,12,1,0,4,4,23952,28,1,1,28.6897,0,0
1.10793,DL,110,7,0,1,12,3,0,2,2,33844,22,1,1,24.2055,0,0
1.10793,DL,110,7,0,1,12,5,0,5,5,11716,18,1,1,9.71938,0,0
1.10793,DL,110,7,0,1,12,5,0,3,3,2546,8,1,1,5.33491,0,0
1.10793,DL,110,7,0,1,12,7,0,7,7,2778,14,1,1,12.1484,0,0
1.10793,DL,110,7,0,1,12,7,0,5,5,7810,18,1,1,9.84831,0,0
1.10814,DL,110,8,0,1,1,7,0,7,7,1736,10,1,0,9.04892,0,0
1.10821,DL,110,8,0,2,1,7,0,6,6,7985,28,1,0,71.2393,0,0
1.10829,DL,110,8,0,1,3,5,0,5,5,10415,16,1,0,22.1053,0,0
1.10836,DL,110,8,0,3,2,7,0,5,5,5554,14,1,0,28.3102,0,0
1.1085,DL,110,8,0,4,3,5,0,4,4,23952,28,1,0,73.5959,0,0
1.1085,DL,110,8,0,5,2,7,0,4,4,5554,14,1,0,20.3314,0,0
1.10864,DL,110,8,0,7,2,5,0,3,3,1736,6,1,0,9.45916,0,0
1.10864,DL,110,8,0,7,2,7,0,3,3,15970,28,1,0,66.2017,0,0
1.10879,DL,110,8,0,9,2,5,0,2,2,9547,20,1,0,36.8152,0,0
1.10879,DL,110,8,0,9,2,7,0,2,2,15970,28,1,0,67.7945,0,0
1.10893,DL,110,8,0,1,12,1,0,5,5,23952,28,1,1,36.6167,0,0
1.10893,DL,110,8,0,11,2,5,0,1,1,7810,18,1,0,18.4459,0,1.99055e-06
1.10893,DL,110,8,0,11,2,7,0,1,1,15970,28,1,0,63.6591,0,0
1.10914,DL,110,9,0,1,1,7,0,7,7,1736,10,1,0,11.4598,0,0
1.10921,DL,110,9,0,2,1,7,0,6,6,7985,28,1,0,72.3075,0,0
1.10929,DL,110,9,0,1,3,1,0,5,5,22131,26,1,0,34.4643,0,6.39822e-12
1.10936,DL,110,9,0,3,2,7,0,5,5,5554,14,1,0,9.66651,0,0
1.1095,DL,110,9,0,4,3,1,0,4,4,23952,28,1,0,23.289,1,1
1.1095,DL,110,9,0,5,2,7,0,4,4,11283,22,1,0,12.9479,1,1
1.10964,DL,110,9,0,7,2,1,0,3,3,15970,28,1,0,39.9269,0,0
1.10964,DL,110,9,0,7,2,7,0,3,3,15970,28,1,0,65.8615,0,0
1.10979,DL,110,9,0,9,2,1,0,2,2,15970,28,1,0,45.5516,0,0
1.10979,DL,110,9,0,9,2,7,0,2,2,15970,28,1,0,69.712,0,0
1.10993,DL,110,9,0,1,12,5,0,2,2,11283,22,1,1,38.7958,0,0
1.10993,DL,110,9,0,11,2,1,0,1,1,15970,28,1,0,35.6891,0,6.98552e-13
1.10993,DL,110,9,0,11,2,7,0,1,1,15970,28,1,0,63.0882,0,0
1.11029,DL,111,0,0,1,3,1,0,5,5,23952,28,1,0,28.23,1,1
1.1105,DL,111,0,0,4,3,1,0,4,4,23952,28,1,0,29.2207,0,0.358224
1.11064,DL,111,0,0,7,2,1,0,3,3,15970,28,1,0,38.797,0,0
1.11079,DL,111,0,0,9,2,1,0,2,2,15970,28,1,0,44.5595,0,0
1.11086,DL,111,0,0,1,11,3,0,1,1,56409,22,1,1,25.409,0,0
1.11093,DL,111,0,0,1,12,5,0,1,1,11283,22,1,1,12.5628,0,0
1.11093,DL,111,0,0,1,12,7,0,5,5,11283,22,1,1,12.7161,0,0
1.11093,DL,111,0,0,11,2,1,0,1,1,15970,28,1,0,34.5197,0,2.07612e-14
1.11114,DL,111,1,0,1,1,7,0,7,7,2778,14,1,0,16.0197,0,0
1.11121,DL,111,1,0,2,1,7,0,6,6,7985,28,1,0,72.5221,0,0
1.11129,DL,111,1,0,1,3,1,0,4,4,23952,28,1,0,30.1155,0,1.46943e-05
1.11136,DL,111,1,0,3,2,7,0,5,5,9547,20,1,0,13.2291,1,1
1.1115,DL,111,1,0,4,3,1,0,3,3,23952,28,1,0,39.5135,0,0
1.1115,DL,111,1,0,5,2,7,0,4,4,7810,18,1,0,12.7706,1,1
1.11164,DL,111,1,0,7,2,7,0,3,3,15970,28,1,0,60.9096,0,0
1.11171,DL,111,1,0,7,3,1,0,2,2,23952,28,1,0,45.221,0,0
1.11179,DL,111,1,0,9,2,7,0,2,2,15970,28,1,0,69.7338,0,0
1.11193,DL,111,1,0,1,12,5,0,1,1,11283,22,1,1,27.6385,0,0
1.11193,DL,111,1,0,10,3,1,0,1,1,23952,28,1,0,35.7923,0,7.10543e-15
1.11193,DL,111,1,0,11,2,7,0,1,1,15970,28,1,0,63.1487,0,0
1.11214,DL,111,2,0,1,1,7,0,7,7,2142,12,1,0,8.28513,0,0
1.11221,DL,111,2,0,2,1,7,0,6,6,7985,28,1,0,71.1828,0,0
1.11229,DL,111,2,0,1,3,1,0,4,4,23952,28,1,0,29.1703,0,9.9476e-14
1.11229,DL,111,2,0,1,3,5,0,5,5,19527,24,1,0,20.9569,0,2.88658e-15
1.11236,DL,111,2,0,3,2,7,0,5,5,11283,22,1,0,13.3558,1,1
1.1125,DL,111,2,0,4,3,1,0,3,3,23952,28,1,0,38.9075,0,0
1.1125,DL,111,2,0,4,3,5,0,4,4,23952,28,1,0,73.4724,0,0
1.1125,DL,111,2,0,5,2,7,0,4,4,9547,20,1,0,12.8424,1,1
1.11264,DL,111,2,0,7,2,5,0,3,3,4282,12,1,0,10.0484,0,0
1.11264,DL,111,2,0,7,2,7,0,3,3,15970,28,1,0,60.8884,0,0
1.11271,DL,111,2,0,7,3,1,0,2,2,23952,28,1,0,44.7931,0,0
1.11279,DL,111,2,0,9,2,5,0,2,2,15970,28,1,0,36.1283,0,1.22125e-15
1.11279,DL,111,2,0,9,2,7,0,2,2,15970,28,1,0,68.0969,0,0
1.11293,DL,111,2,0,10,3,1,0,1,1,23952,28,1,0,34.4371,0,0
1.11293,DL,111,2,0,11,2,5,0,1,1,7810,18,1,0,18.2586,0,7.81597e-14
1.11293,DL,111,2,0,11,2,7,0,1,1,15970,28,1,0,60.0438,0,0
1.11314,DL,111,3,0,1,1,7,0,7,7,3905,18,1,0,8.18659,1,1
1.11321,DL,111,3,0,2,1,7,0,6,6,7985,28,1,0,71.1791,0,0
1.11329,DL,111,3,0,1,3,1,0,4,4,23952,28,1,0,29.2133,0,7.81597e-14
1.11329,DL,111,3,0,1,3,5,0,5,5,11716,18,1,0,20.9841,0,0
1.11336,DL,111,3,0,3,2,7,0,5,5,6942,16,1,0,13.4075,0,0
1.1135,DL,111,3,0,4,3,1,0,3,3,23952,28,1,0,38.9616,0,0
1.1135,DL,111,3,0,4,3,5,0,4,4,23952,28,1,0,73.4844,0,0
1.1135,DL,111,3,0,5,2,7,0,4,4,9547,20,1,0,12.7966,1,1
1.11364,DL,111,3,0,7,2,5,0,3,3,2546,8,1,0,9.96084,0,0
1.11364,DL,111,3,0,7,2,7,0,3,3,15970,28,1,0,60.8794,0,0
1.11371,DL,111,3,0,7,3,1,0,2,2,23952,28,1,0,44.7895,0,0
1.11379,DL,111,3,0,9,2,5,0,2,2,15970,28,1,0,36.2197,0,1.22125e-15
1.11379,DL,111,3,0,9,2,7,0,2,2,15970,28,1,0,68.141,0,0
1.11393,DL,111,3,0,10,3,1,0,1,1,23952,28,1,0,34.4734,0,0
1.11393,DL,111,3,0,11,2,5,0,1,1,7810,18,1,0,18.2888,0,2.68674e-14
1.11393,DL,111,3,0,11,2,7,0,1,1,15970,28,1,0,60.0928,0,0
1.11429,DL,111,4,0,1,3,5,0,5,5,19527,24,1,0,26.6093,1,0.902714
1.1145,DL,111,4,0,4,3,5,0,4,4,23952,28,1,0,74.5219,0,0
1.11464,DL,111,4,0,7,2,5,0,3,3,4282,12,1,0,10.6019,0,0
1.11479,DL,111,4,0,9,2,5,0,2,2,15970,28,1,0,36.1306,1,1
1.11493,DL,111,4,0,1,12,1,0,4,4,23952,28,1,1,30.9057,0,0
1.11493,DL,111,4,0,1,12,7,0,4,4,11283,22,1,1,18.0874,0,0
1.11493,DL,111,4,0,11,2,5,0,1,1,7810,18,1,0,31.4759,0,0
1.11514,DL,111,5,0,1,1,7,0,7,7,2778,14,1,0,8.88175,1,0.319097
1.11521,DL,111,5,0,2,1,7,0,6,6,7985,28,1,0,71.3245,0,0
1.11529,DL,111,5,0,1,3,5,0,5,5,19527,24,1,0,22.0701,1,0.150609
1.11536,DL,111,5,0,3,2,7,0,5,5,5554,14,1,0,28.3194,0,0
1.1155,DL,111,5,0,4,3,5,0,4,4,23952,28,1,0,73.4915,0,0
1.1155,DL,111,5,0,5,2,7,0,4,4,5554,14,1,0,20.2738,0,0
1.11564,DL,111,5,0,7,2,5,0,3,3,4282,12,1,0,9.35329,0,0
1.11564,DL,111,5,0,7,2,7,0,3,3,15970,28,1,0,66.0656,0,0
1.11579,DL,111,5,0,9,2,5,0,2,2,15970,28,1,0,36.8267,0,0
1.11579,DL,111,5,0,9,2,7,0,2,2,15970,28,1,0,67.9748,0,0
1.11593,DL,111,5,0,1,12,1,0,5,5,23952,28,1,1,36.6026,0,0
1.11593,DL,111,5,0,11,2,5,0,1,1,7810,18,1,0,18.5326,0,1.8277e-07
1.11593,DL,111,5,0,11,2,7,0,1,1,15970,28,1,0,63.6812,0,0
1.11629,DL,111,6,0,1,3,1,0,4,4,22131,26,1,0,30.1808,0,2.31571e-07
1.11629,DL,111,6,0,1,3,5,0,5,5,19527,24,1,0,24.1968,1,1
1.1165,DL,111,6,0,4,3,1,0,3,3,23952,28,1,0,39.334,0,0
1.1165,DL,111,6,0,4,3,5,0,4,4,23952,28,1,0,74.461,0,0
1.11664,DL,111,6,0,7,2,5,0,3,3,4282,12,1,0,7.4203,0,5.18833e-09
1.11671,DL,111,6,0,7,3,1,0,2,2,23952,28,1,0,44.2056,0,0
1.11679,DL,111,6,0,9,2,5,0,2,2,15970,28,1,0,35.0231,1,1
1.11693,DL,111,6,0,1,12,7,0,5,5,9547,20,1,1,18.6587,0,0
1.11693,DL,111,6,0,1,12,7,0,4,4,7810,18,1,1,15.7346,0,0
1.11693,DL,111,6,0,10,3,1,0,1,1,23952,28,1,0,34.5857,0,0
1.11693,DL,111,6,0,11,2,5,0,1,1,5554,14,1,0,29.5212,0,0
1.11721,DL,111,7,0,1,2,1,0,4,4,15970,28,1,0,30.2393,1,1
1.11729,DL,111,7,0,1,3,5,0,5,5,19527,24,1,0,24.1346,1,1
1.11743,DL,111,7,0,3,3,1,0,3,3,23952,28,1,0,38.806,0,0
1.1175,DL,111,7,0,4,3,5,0,4,4,23952,28,1,0,74.0874,0,0
1.11764,DL,111,7,0,6,3,1,0,2,2,23952,28,1,0,44.6019,0,0
1.11764,DL,111,7,0,7,2,5,0,3,3,4282,12,1,0,7.3479,0,2.98178e-08
1.11779,DL,111,7,0,9,2,5,0,2,2,15970,28,1,0,35.0224,1,1
1.11793,DL,111,7,0,1,12,7,0,5,5,11283,22,1,1,19.0495,0,0
1.11793,DL,111,7,0,1,12,7,0,4,4,9547,20,1,1,15.0499,0,0
1.11793,DL,111,7,0,9,4,1,0,1,1,31937,28,1,0,34.3857,0,0
1.11793,DL,111,7,0,11,2,5,0,1,1,15970,28,1,0,29.5447,1,1
1.11829,DL,111,8,0,1,3,5,0,5,5,19527,24,1,0,24.0609,1,0.81819
1.11836,DL,111,8,0,1,4,1,0,3,3,31937,28,1,0,37.5867,0,0
1.11843,DL,111,8,0,4,2,5,0,4,4,15970,28,1,0,73.5071,0,0
1.11857,DL,111,8,0,6,2,5,0,3,3,5554,14,1,0,7.87511,1,1
1.11864,DL,111,8,0,5,4,1,0,2,2,31937,28,1,0,44.6803,0,0
1.11871,DL,111,8,0,8,2,5,0,2,2,15970,28,1,0,35.0524,1,0.974144
1.11886,DL,111,8,0,10,2,5,0,1,1,7810,18,1,0,29.7763,0,0
1.11893,DL,111,8,0,1,12,7,0,7,7,3905,18,1,1,15.3174,0,0
1.11893,DL,111,8,0,1,12,7,0,4,4,9547,20,1,1,4.011,0,0
1.11893,DL,111,8,0,9,4,1,0,1,1,31937,28,1,0,35.0627,0,0
1.11914,DL,111,9,0,1,1,7,0,7,7,2778,14,1,0,11.1677,1,1
1.11921,DL,111,9,0,2,1,7,0,6,6,7985,28,1,0,71.9603,0,0
1.11936,DL,111,9,0,1,4,1,0,3,3,31937,28,1,0,38.5702,0,0
1.11936,DL,111,9,0,3,2,7,0,5,5,7810,18,1,0,14.7302,0,0
1.1195,DL,111,9,0,5,2,7,0,4,4,6942,16,1,0,10.1672,1,1
1.11964,DL,111,9,0,5,4,1,0,2,2,31937,28,1,0,44.3397,0,0
1.11964,DL,111,9,0,7,2,7,0,3,3,15970,28,1,0,60.5577,0,0
1.11979,DL,111,9,0,9,2,7,0,2,2,15970,28,1,0,68.8445,0,0
1.11993,DL,111,9,0,1,12,5,0,5,5,19527,24,1,1,16.5648,0,0
1.11993,DL,111,9,0,1,12,5,0,2,2,15970,28,1,1,30.4224,0,0
1.11993,DL,111,9,0,9,4,1,0,1,1,31937,28,1,0,35.441,0,8.52651e-14
1.11993,DL,111,9,0,11,2,7,0,1,1,15970,28,1,0,58.9599,0,0
1.12036,DL,112,0,0,1,4,1,0,3,3,31937,28,1,0,39.7066,0,1.59872e-13
1.12064,DL,112,0,0,5,4,1,0,2,2,31937,28,1,0,45.4536,0,0
1.12093,DL,112,0,0,1,12,5,0,5,5,19527,24,1,1,22.553,0,0
1.12093,DL,112,0,0,1,12,7,0,7,7,2778,14,1,1,13.9364,0,0
1.12093,DL,112,0,0,9,4,1,0,1,1,31937,28,1,0,35.7031,0,0.000188619
1.12114,DL,112,1,0,1,1,7,0,7,7,2142,12,1,0,11.3944,0,0
1.12121,DL,112,1,0,2,1,7,0,6,6,7985,28,1,0,71.9287,0,0
1.12136,DL,112,1,0,1,4,1,0,3,3,31937,28,1,0,38.4918,0,0
1.12136,DL,112,1,0,3,2,7,0,5,5,11283,22,1,0,14.8535,1,1
1.1215,DL,112,1,0,5,2,7,0,4,4,9547,20,1,0,10.108,1,1
1.12164,DL,112,1,0,5,4,1,0,2,2,31937,28,1,0,44.3358,0,0
1.12164,DL,112,1,0,7,2,7,0,3,3,15970,28,1,0,60.5098,0,0
1.12179,DL,112,1,0,9,2,7,0,2,2,15970,28,1,0,68.8366,0,0
1.12193,DL,112,1,0,1,12,5,0,5,5,19527,24,1,1,16.5108,0,0
1.12193,DL,112,1,0,1,12,5,0,2,2,15970,28,1,1,30.3819,0,0
