Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
40.3039,ENB,PHY,Rxed,4030,3,0,6,0
40.3109,ENB,PHY,Rxed,4031,0,0,4,0
40.3189,ENB,PHY,Rxed,4031,8,0,6,0
40.3229,ENB,PHY,Rxed,4032,2,0,8,0
40.3309,ENB,PHY,Rxed,4033,0,0,8,0
40.3379,ENB,PHY,Rxed,4033,7,0,2,0
40.3399,ENB,PHY,Rxed,4033,9,0,2,0
40.3409,ENB,PHY,Rxed,4034,0,0,8,0
40.3419,ENB,PHY,Rxed,4034,1,0,6,0
40.3459,ENB,PHY,Rxed,4034,5,0,6,0
40.3509,ENB,PHY,Rxed,4035,0,0,8,0
40.3549,ENB,PHY,Rxed,4035,4,0,2,0
40.3569,ENB,PHY,Rxed,4035,6,0,6,0
40.3599,ENB,PHY,Rxed,4035,9,0,8,0
40.3729,ENB,PHY,Rxed,4037,2,0,8,0
40.3739,ENB,PHY,Rxed,4037,3,0,4,0
40.3739,ENB,PHY,Rxed,4037,3,0,2,0
40.3819,ENB,PHY,Rxed,4038,1,0,2,0
40.3819,ENB,PHY,Rxed,4038,1,0,8,0
40.3839,ENB,PHY,Rxed,4038,3,0,4,0
40.3839,ENB,PHY,Rxed,4038,3,0,6,0
40.3909,ENB,PHY,Rxed,4039,0,0,4,0
40.3989,ENB,PHY,Rxed,4039,8,0,6,0
40.4029,ENB,PHY,Rxed,4040,2,0,8,0
40.4109,ENB,PHY,Rxed,4041,0,0,8,0
40.4179,ENB,PHY,Rxed,4041,7,0,2,0
40.4199,ENB,PHY,Rxed,4041,9,0,2,0
40.4209,ENB,PHY,Rxed,4042,0,0,8,0
40.4219,ENB,PHY,Rxed,4042,1,0,6,0
40.4259,ENB,PHY,Rxed,4042,5,0,6,0
40.4309,ENB,PHY,Rxed,4043,0,0,8,0
40.4349,ENB,PHY,Rxed,4043,4,0,2,0
40.4369,ENB,PHY,Rxed,4043,6,0,6,0
40.4399,ENB,PHY,Rxed,4043,9,0,8,0
40.4529,ENB,PHY,Rxed,4045,2,0,8,0
40.4539,ENB,PHY,Rxed,4045,3,0,4,0
40.4539,ENB,PHY,Rxed,4045,3,0,2,0
40.4619,ENB,PHY,Rxed,4046,1,0,2,0
40.4619,ENB,PHY,Rxed,4046,1,0,8,0
40.4639,ENB,PHY,Rxed,4046,3,0,4,0
40.4639,ENB,PHY,Rxed,4046,3,0,6,0
40.4709,ENB,PHY,Rxed,4047,0,0,4,0
40.4789,ENB,PHY,Rxed,4047,8,0,6,0
40.4829,ENB,PHY,Rxed,4048,2,0,8,0
40.4909,ENB,PHY,Rxed,4049,0,0,8,0
40.4979,ENB,PHY,Rxed,4049,7,0,2,0
40.4999,ENB,PHY,Rxed,4049,9,0,2,0
40.5009,ENB,PHY,Rxed,4050,0,0,8,0
40.5019,ENB,PHY,Rxed,4050,1,0,6,0
40.5059,ENB,PHY,Rxed,4050,5,0,6,0
40.5109,ENB,PHY,Rxed,4051,0,0,8,0
40.5149,ENB,PHY,Rxed,4051,4,0,2,0
40.5169,ENB,PHY,Rxed,4051,6,0,6,0
40.5199,ENB,PHY,Rxed,4051,9,0,8,0
40.5329,ENB,PHY,Rxed,4053,2,0,8,0
40.5339,ENB,PHY,Rxed,4053,3,0,4,0
40.5339,ENB,PHY,Rxed,4053,3,0,2,0
40.5419,ENB,PHY,Rxed,4054,1,0,2,0
40.5419,ENB,PHY,Rxed,4054,1,0,8,0
40.5439,ENB,PHY,Rxed,4054,3,0,4,0
40.5439,ENB,PHY,Rxed,4054,3,0,6,0
40.5509,ENB,PHY,Rxed,4055,0,0,4,0
40.5589,ENB,PHY,Rxed,4055,8,0,6,0
40.5629,ENB,PHY,Rxed,4056,2,0,8,0
40.5709,ENB,PHY,Rxed,4057,0,0,8,0
40.5779,ENB,PHY,Rxed,4057,7,0,2,0
40.5799,ENB,PHY,Rxed,4057,9,0,2,0
40.5809,ENB,PHY,Rxed,4058,0,0,8,0
40.5819,ENB,PHY,Rxed,4058,1,0,6,0
40.5859,ENB,PHY,Rxed,4058,5,0,6,0
40.5909,ENB,PHY,Rxed,4059,0,0,8,0
40.5949,ENB,PHY,Rxed,4059,4,0,2,0
40.5969,ENB,PHY,Rxed,4059,6,0,6,0
40.5999,ENB,PHY,Rxed,4059,9,0,8,0
40.6129,ENB,PHY,Rxed,4061,2,0,8,0
40.6139,ENB,PHY,Rxed,4061,3,0,4,0
40.6139,ENB,PHY,Rxed,4061,3,0,2,0
40.6219,ENB,PHY,Rxed,4062,1,0,2,0
40.6219,ENB,PHY,Rxed,4062,1,0,8,0
40.6239,ENB,PHY,Rxed,4062,3,0,4,0
40.6239,ENB,PHY,Rxed,4062,3,0,6,0
40.6309,ENB,PHY,Rxed,4063,0,0,4,0
40.6389,ENB,PHY,Rxed,4063,8,0,6,0
40.6429,ENB,PHY,Rxed,4064,2,0,8,0
40.6509,ENB,PHY,Rxed,4065,0,0,8,0
40.6579,ENB,PHY,Rxed,4065,7,0,2,0
40.6599,ENB,PHY,Rxed,4065,9,0,2,0
40.6609,ENB,PHY,Rxed,4066,0,0,8,0
40.6619,ENB,PHY,Rxed,4066,1,0,6,0
40.6659,ENB,PHY,Rxed,4066,5,0,6,0
40.6709,ENB,PHY,Rxed,4067,0,0,8,0
40.6749,ENB,PHY,Rxed,4067,4,0,2,0
40.6769,ENB,PHY,Rxed,4067,6,0,6,0
40.6799,ENB,PHY,Rxed,4067,9,0,8,0
40.6929,ENB,PHY,Rxed,4069,2,0,8,0
40.6939,ENB,PHY,Rxed,4069,3,0,4,0
40.6939,ENB,PHY,Rxed,4069,3,0,2,0
40.7019,ENB,PHY,Rxed,4070,1,0,2,0
40.7019,ENB,PHY,Rxed,4070,1,0,8,0
40.7039,ENB,PHY,Rxed,4070,3,0,4,0
40.7039,ENB,PHY,Rxed,4070,3,0,6,0
40.7109,ENB,PHY,Rxed,4071,0,0,4,0
40.7189,ENB,PHY,Rxed,4071,8,0,6,0
40.7229,ENB,PHY,Rxed,4072,2,0,8,0
40.7309,ENB,PHY,Rxed,4073,0,0,8,0
40.7379,ENB,PHY,Rxed,4073,7,0,2,0
40.7399,ENB,PHY,Rxed,4073,9,0,2,0
40.7409,ENB,PHY,Rxed,4074,0,0,8,0
40.7419,ENB,PHY,Rxed,4074,1,0,6,0
40.7459,ENB,PHY,Rxed,4074,5,0,6,0
40.7509,ENB,PHY,Rxed,4075,0,0,8,0
40.7549,ENB,PHY,Rxed,4075,4,0,2,0
40.7569,ENB,PHY,Rxed,4075,6,0,6,0
40.7599,ENB,PHY,Rxed,4075,9,0,8,0
40.7729,ENB,PHY,Rxed,4077,2,0,8,0
40.7739,ENB,PHY,Rxed,4077,3,0,4,0
40.7739,ENB,PHY,Rxed,4077,3,0,2,0
40.7819,ENB,PHY,Rxed,4078,1,0,2,0
40.7819,ENB,PHY,Rxed,4078,1,0,8,0
40.7839,ENB,PHY,Rxed,4078,3,0,4,0
40.7839,ENB,PHY,Rxed,4078,3,0,6,0
40.7909,ENB,PHY,Rxed,4079,0,0,4,0
40.7989,ENB,PHY,Rxed,4079,8,0,6,0
40.8029,ENB,PHY,Rxed,4080,2,0,8,0
40.8109,ENB,PHY,Rxed,4081,0,0,8,0
40.8179,ENB,PHY,Rxed,4081,7,0,2,0
40.8199,ENB,PHY,Rxed,4081,9,0,2,0
40.8209,ENB,PHY,Rxed,4082,0,0,8,0
40.8219,ENB,PHY,Rxed,4082,1,0,6,0
40.8259,ENB,PHY,Rxed,4082,5,0,6,0
40.8309,ENB,PHY,Rxed,4083,0,0,8,0
40.8349,ENB,PHY,Rxed,4083,4,0,2,0
40.8369,ENB,PHY,Rxed,4083,6,0,6,0
40.8399,ENB,PHY,Rxed,4083,9,0,8,0
40.8529,ENB,PHY,Rxed,4085,2,0,8,0
40.8539,ENB,PHY,Rxed,4085,3,0,4,0
40.8539,ENB,PHY,Rxed,4085,3,0,2,0
40.8619,ENB,PHY,Rxed,4086,1,0,2,0
40.8619,ENB,PHY,Rxed,4086,1,0,8,0
40.8639,ENB,PHY,Rxed,4086,3,0,4,0
40.8639,ENB,PHY,Rxed,4086,3,0,6,0
40.8709,ENB,PHY,Rxed,4087,0,0,4,0
40.8789,ENB,PHY,Rxed,4087,8,0,6,0
40.8829,ENB,PHY,Rxed,4088,2,0,8,0
40.8909,ENB,PHY,Rxed,4089,0,0,8,0
40.8979,ENB,PHY,Rxed,4089,7,0,2,0
40.8999,ENB,PHY,Rxed,4089,9,0,2,0
40.9009,ENB,PHY,Rxed,4090,0,0,8,0
40.9019,ENB,PHY,Rxed,4090,1,0,6,0
40.9059,ENB,PHY,Rxed,4090,5,0,6,0
40.9109,ENB,PHY,Rxed,4091,0,0,8,0
40.9149,ENB,PHY,Rxed,4091,4,0,2,0
40.9169,ENB,PHY,Rxed,4091,6,0,6,0
40.9199,ENB,PHY,Rxed,4091,9,0,8,0
40.9329,ENB,PHY,Rxed,4093,2,0,8,0
40.9339,ENB,PHY,Rxed,4093,3,0,4,0
40.9339,ENB,PHY,Rxed,4093,3,0,2,0
40.9419,ENB,PHY,Rxed,4094,1,0,2,0
40.9419,ENB,PHY,Rxed,4094,1,0,8,0
40.9439,ENB,PHY,Rxed,4094,3,0,4,0
40.9439,ENB,PHY,Rxed,4094,3,0,6,0
40.9509,ENB,PHY,Rxed,4095,0,0,4,0
40.9589,ENB,PHY,Rxed,4095,8,0,6,0
40.9629,ENB,PHY,Rxed,4096,2,0,8,0
40.9709,ENB,PHY,Rxed,4097,0,0,8,0
40.9779,ENB,PHY,Rxed,4097,7,0,2,0
40.9799,ENB,PHY,Rxed,4097,9,0,2,0
40.9809,ENB,PHY,Rxed,4098,0,0,8,0
40.9819,ENB,PHY,Rxed,4098,1,0,6,0
40.9859,ENB,PHY,Rxed,4098,5,0,6,0
40.9909,ENB,PHY,Rxed,4099,0,0,8,0
40.9949,ENB,PHY,Rxed,4099,4,0,2,0
40.9969,ENB,PHY,Rxed,4099,6,0,6,0
40.9999,ENB,PHY,Rxed,4099,9,0,8,0
41.0129,ENB,PHY,Rxed,4101,2,0,8,0
41.0139,ENB,PHY,Rxed,4101,3,0,4,0
41.0139,ENB,PHY,Rxed,4101,3,0,2,0
41.0219,ENB,PHY,Rxed,4102,1,0,2,0
41.0219,ENB,PHY,Rxed,4102,1,0,8,0
41.0239,ENB,PHY,Rxed,4102,3,0,4,0
41.0239,ENB,PHY,Rxed,4102,3,0,6,0
41.0309,ENB,PHY,Rxed,4103,0,0,4,0
41.0389,ENB,PHY,Rxed,4103,8,0,6,0
41.0429,ENB,PHY,Rxed,4104,2,0,8,0
41.0509,ENB,PHY,Rxed,4105,0,0,8,0
41.0579,ENB,PHY,Rxed,4105,7,0,2,0
41.0599,ENB,PHY,Rxed,4105,9,0,2,0
41.0609,ENB,PHY,Rxed,4106,0,0,8,0
41.0619,ENB,PHY,Rxed,4106,1,0,6,0
41.0659,ENB,PHY,Rxed,4106,5,0,6,0
41.0709,ENB,PHY,Rxed,4107,0,0,8,0
41.0749,ENB,PHY,Rxed,4107,4,0,2,0
41.0769,ENB,PHY,Rxed,4107,6,0,6,0
41.0799,ENB,PHY,Rxed,4107,9,0,8,0
41.0929,ENB,PHY,Rxed,4109,2,0,8,0
41.0939,ENB,PHY,Rxed,4109,3,0,4,0
41.0939,ENB,PHY,Rxed,4109,3,0,2,0
41.1019,ENB,PHY,Rxed,4110,1,0,2,0
41.1019,ENB,PHY,Rxed,4110,1,0,8,0
41.1039,ENB,PHY,Rxed,4110,3,0,4,0
41.1039,ENB,PHY,Rxed,4110,3,0,6,0
41.1109,ENB,PHY,Rxed,4111,0,0,4,0
41.1189,ENB,PHY,Rxed,4111,8,0,6,0
41.1229,ENB,PHY,Rxed,4112,2,0,8,0
41.1309,ENB,PHY,Rxed,4113,0,0,8,0
41.1379,ENB,PHY,Rxed,4113,7,0,2,0
41.1399,ENB,PHY,Rxed,4113,9,0,2,0
41.1409,ENB,PHY,Rxed,4114,0,0,8,0
41.1419,ENB,PHY,Rxed,4114,1,0,6,0
41.1459,ENB,PHY,Rxed,4114,5,0,6,0
41.1509,ENB,PHY,Rxed,4115,0,0,8,0
41.1549,ENB,PHY,Rxed,4115,4,0,2,0
41.1569,ENB,PHY,Rxed,4115,6,0,6,0
41.1599,ENB,PHY,Rxed,4115,9,0,8,0
41.1729,ENB,PHY,Rxed,4117,2,0,8,0
41.1739,ENB,PHY,Rxed,4117,3,0,4,0
41.1739,ENB,PHY,Rxed,4117,3,0,2,0
41.1819,ENB,PHY,Rxed,4118,1,0,2,0
41.1819,ENB,PHY,Rxed,4118,1,0,8,0
41.1839,ENB,PHY,Rxed,4118,3,0,4,0
41.1839,ENB,PHY,Rxed,4118,3,0,6,0
41.1909,ENB,PHY,Rxed,4119,0,0,4,0
41.1989,ENB,PHY,Rxed,4119,8,0,6,0
41.2029,ENB,PHY,Rxed,4120,2,0,8,0
41.2109,ENB,PHY,Rxed,4121,0,0,8,0
41.2179,ENB,PHY,Rxed,4121,7,0,2,0
41.2199,ENB,PHY,Rxed,4121,9,0,2,0
41.2209,ENB,PHY,Rxed,4122,0,0,8,0
41.2219,ENB,PHY,Rxed,4122,1,0,6,0
41.2259,ENB,PHY,Rxed,4122,5,0,6,0
41.2309,ENB,PHY,Rxed,4123,0,0,8,0
41.2349,ENB,PHY,Rxed,4123,4,0,2,0
41.2369,ENB,PHY,Rxed,4123,6,0,6,0
41.2399,ENB,PHY,Rxed,4123,9,0,8,0
41.2529,ENB,PHY,Rxed,4125,2,0,8,0
41.2539,ENB,PHY,Rxed,4125,3,0,4,0
41.2539,ENB,PHY,Rxed,4125,3,0,2,0
41.2619,ENB,PHY,Rxed,4126,1,0,2,0
41.2619,ENB,PHY,Rxed,4126,1,0,8,0
41.2639,ENB,PHY,Rxed,4126,3,0,4,0
41.2639,ENB,PHY,Rxed,4126,3,0,6,0
41.2709,ENB,PHY,Rxed,4127,0,0,4,0
41.2789,ENB,PHY,Rxed,4127,8,0,6,0
41.2829,ENB,PHY,Rxed,4128,2,0,8,0
41.2909,ENB,PHY,Rxed,4129,0,0,8,0
41.2979,ENB,PHY,Rxed,4129,7,0,2,0
41.2999,ENB,PHY,Rxed,4129,9,0,2,0
41.3009,ENB,PHY,Rxed,4130,0,0,8,0
41.3019,ENB,PHY,Rxed,4130,1,0,6,0
41.3059,ENB,PHY,Rxed,4130,5,0,6,0
41.3109,ENB,PHY,Rxed,4131,0,0,8,0
41.3149,ENB,PHY,Rxed,4131,4,0,2,0
41.3169,ENB,PHY,Rxed,4131,6,0,6,0
41.3199,ENB,PHY,Rxed,4131,9,0,8,0
41.3329,ENB,PHY,Rxed,4133,2,0,8,0
41.3339,ENB,PHY,Rxed,4133,3,0,4,0
41.3339,ENB,PHY,Rxed,4133,3,0,2,0
41.3419,ENB,PHY,Rxed,4134,1,0,2,0
41.3419,ENB,PHY,Rxed,4134,1,0,8,0
41.3439,ENB,PHY,Rxed,4134,3,0,4,0
41.3439,ENB,PHY,Rxed,4134,3,0,6,0
41.3509,ENB,PHY,Rxed,4135,0,0,4,0
41.3589,ENB,PHY,Rxed,4135,8,0,6,0
41.3629,ENB,PHY,Rxed,4136,2,0,8,0
41.3709,ENB,PHY,Rxed,4137,0,0,8,0
41.3779,ENB,PHY,Rxed,4137,7,0,2,0
41.3799,ENB,PHY,Rxed,4137,9,0,2,0
41.3809,ENB,PHY,Rxed,4138,0,0,8,0
41.3819,ENB,PHY,Rxed,4138,1,0,6,0
41.3859,ENB,PHY,Rxed,4138,5,0,6,0
41.3909,ENB,PHY,Rxed,4139,0,0,8,0
41.3949,ENB,PHY,Rxed,4139,4,0,2,0
41.3969,ENB,PHY,Rxed,4139,6,0,6,0
41.3999,ENB,PHY,Rxed,4139,9,0,8,0
41.4129,ENB,PHY,Rxed,4141,2,0,8,0
41.4139,ENB,PHY,Rxed,4141,3,0,4,0
41.4139,ENB,PHY,Rxed,4141,3,0,2,0
41.4219,ENB,PHY,Rxed,4142,1,0,2,0
41.4219,ENB,PHY,Rxed,4142,1,0,8,0
41.4239,ENB,PHY,Rxed,4142,3,0,4,0
41.4239,ENB,PHY,Rxed,4142,3,0,6,0
41.4309,ENB,PHY,Rxed,4143,0,0,4,0
41.4389,ENB,PHY,Rxed,4143,8,0,6,0
41.4429,ENB,PHY,Rxed,4144,2,0,8,0
41.4509,ENB,PHY,Rxed,4145,0,0,8,0
41.4579,ENB,PHY,Rxed,4145,7,0,2,0
41.4599,ENB,PHY,Rxed,4145,9,0,2,0
41.4609,ENB,PHY,Rxed,4146,0,0,8,0
41.4619,ENB,PHY,Rxed,4146,1,0,6,0
41.4659,ENB,PHY,Rxed,4146,5,0,6,0
41.4709,ENB,PHY,Rxed,4147,0,0,8,0
41.4749,ENB,PHY,Rxed,4147,4,0,2,0
41.4769,ENB,PHY,Rxed,4147,6,0,6,0
41.4799,ENB,PHY,Rxed,4147,9,0,8,0
41.4929,ENB,PHY,Rxed,4149,2,0,8,0
41.4939,ENB,PHY,Rxed,4149,3,0,4,0
41.4939,ENB,PHY,Rxed,4149,3,0,2,0
41.5019,ENB,PHY,Rxed,4150,1,0,2,0
41.5019,ENB,PHY,Rxed,4150,1,0,8,0
41.5039,ENB,PHY,Rxed,4150,3,0,4,0
41.5039,ENB,PHY,Rxed,4150,3,0,6,0
41.5109,ENB,PHY,Rxed,4151,0,0,4,0
41.5189,ENB,PHY,Rxed,4151,8,0,6,0
41.5229,ENB,PHY,Rxed,4152,2,0,8,0
41.5309,ENB,PHY,Rxed,4153,0,0,8,0
41.5379,ENB,PHY,Rxed,4153,7,0,2,0
41.5399,ENB,PHY,Rxed,4153,9,0,2,0
41.5409,ENB,PHY,Rxed,4154,0,0,8,0
41.5419,ENB,PHY,Rxed,4154,1,0,6,0
41.5459,ENB,PHY,Rxed,4154,5,0,6,0
41.5509,ENB,PHY,Rxed,4155,0,0,8,0
41.5549,ENB,PHY,Rxed,4155,4,0,2,0
41.5569,ENB,PHY,Rxed,4155,6,0,6,0
41.5599,ENB,PHY,Rxed,4155,9,0,8,0
41.5729,ENB,PHY,Rxed,4157,2,0,8,0
41.5739,ENB,PHY,Rxed,4157,3,0,4,0
41.5739,ENB,PHY,Rxed,4157,3,0,2,0
41.5819,ENB,PHY,Rxed,4158,1,0,2,0
41.5819,ENB,PHY,Rxed,4158,1,0,8,0
41.5839,ENB,PHY,Rxed,4158,3,0,4,0
41.5839,ENB,PHY,Rxed,4158,3,0,6,0
41.5909,ENB,PHY,Rxed,4159,0,0,4,0
41.5989,ENB,PHY,Rxed,4159,8,0,6,0
41.6029,ENB,PHY,Rxed,4160,2,0,8,0
41.6109,ENB,PHY,Rxed,4161,0,0,8,0
41.6179,ENB,PHY,Rxed,4161,7,0,2,0
41.6199,ENB,PHY,Rxed,4161,9,0,2,0
41.6209,ENB,PHY,Rxed,4162,0,0,8,0
41.6219,ENB,PHY,Rxed,4162,1,0,6,0
41.6259,ENB,PHY,Rxed,4162,5,0,6,0
41.6309,ENB,PHY,Rxed,4163,0,0,8,0
41.6349,ENB,PHY,Rxed,4163,4,0,2,0
41.6369,ENB,PHY,Rxed,4163,6,0,6,0
41.6399,ENB,PHY,Rxed,4163,9,0,8,0
41.6529,ENB,PHY,Rxed,4165,2,0,8,0
41.6539,ENB,PHY,Rxed,4165,3,0,4,0
41.6539,ENB,PHY,Rxed,4165,3,0,2,0
41.6619,ENB,PHY,Rxed,4166,1,0,2,0
41.6619,ENB,PHY,Rxed,4166,1,0,8,0
41.6639,ENB,PHY,Rxed,4166,3,0,4,0
41.6639,ENB,PHY,Rxed,4166,3,0,6,0
41.6709,ENB,PHY,Rxed,4167,0,0,4,0
41.6789,ENB,PHY,Rxed,4167,8,0,6,0
41.6829,ENB,PHY,Rxed,4168,2,0,8,0
41.6909,ENB,PHY,Rxed,4169,0,0,8,0
41.6979,ENB,PHY,Rxed,4169,7,0,2,0
41.6999,ENB,PHY,Rxed,4169,9,0,2,0
41.7009,ENB,PHY,Rxed,4170,0,0,8,0
41.7019,ENB,PHY,Rxed,4170,1,0,6,0
41.7059,ENB,PHY,Rxed,4170,5,0,6,0
41.7109,ENB,PHY,Rxed,4171,0,0,8,0
41.7149,ENB,PHY,Rxed,4171,4,0,2,0
41.7169,ENB,PHY,Rxed,4171,6,0,6,0
41.7199,ENB,PHY,Rxed,4171,9,0,8,0
41.7329,ENB,PHY,Rxed,4173,2,0,8,0
41.7339,ENB,PHY,Rxed,4173,3,0,4,0
41.7339,ENB,PHY,Rxed,4173,3,0,2,0
41.7419,ENB,PHY,Rxed,4174,1,0,2,0
41.7419,ENB,PHY,Rxed,4174,1,0,8,0
41.7439,ENB,PHY,Rxed,4174,3,0,4,0
41.7439,ENB,PHY,Rxed,4174,3,0,6,0
41.7509,ENB,PHY,Rxed,4175,0,0,4,0
41.7589,ENB,PHY,Rxed,4175,8,0,6,0
41.7629,ENB,PHY,Rxed,4176,2,0,8,0
41.7709,ENB,PHY,Rxed,4177,0,0,8,0
41.7779,ENB,PHY,Rxed,4177,7,0,2,0
41.7799,ENB,PHY,Rxed,4177,9,0,2,0
41.7809,ENB,PHY,Rxed,4178,0,0,8,0
41.7819,ENB,PHY,Rxed,4178,1,0,6,0
41.7859,ENB,PHY,Rxed,4178,5,0,6,0
41.7909,ENB,PHY,Rxed,4179,0,0,8,0
41.7949,ENB,PHY,Rxed,4179,4,0,2,0
41.7969,ENB,PHY,Rxed,4179,6,0,6,0
41.7999,ENB,PHY,Rxed,4179,9,0,8,0
41.8129,ENB,PHY,Rxed,4181,2,0,8,0
41.8139,ENB,PHY,Rxed,4181,3,0,4,0
41.8139,ENB,PHY,Rxed,4181,3,0,2,0
41.8219,ENB,PHY,Rxed,4182,1,0,2,0
41.8219,ENB,PHY,Rxed,4182,1,0,8,0
41.8239,ENB,PHY,Rxed,4182,3,0,4,0
41.8239,ENB,PHY,Rxed,4182,3,0,6,0
41.8309,ENB,PHY,Rxed,4183,0,0,4,0
41.8389,ENB,PHY,Rxed,4183,8,0,6,0
41.8429,ENB,PHY,Rxed,4184,2,0,8,0
41.8509,ENB,PHY,Rxed,4185,0,0,8,0
41.8579,ENB,PHY,Rxed,4185,7,0,2,0
41.8599,ENB,PHY,Rxed,4185,9,0,2,0
41.8609,ENB,PHY,Rxed,4186,0,0,8,0
41.8619,ENB,PHY,Rxed,4186,1,0,6,0
41.8659,ENB,PHY,Rxed,4186,5,0,6,0
41.8709,ENB,PHY,Rxed,4187,0,0,8,0
41.8749,ENB,PHY,Rxed,4187,4,0,2,0
41.8769,ENB,PHY,Rxed,4187,6,0,6,0
41.8799,ENB,PHY,Rxed,4187,9,0,8,0
41.8929,ENB,PHY,Rxed,4189,2,0,8,0
41.8939,ENB,PHY,Rxed,4189,3,0,4,0
41.8939,ENB,PHY,Rxed,4189,3,0,2,0
41.9019,ENB,PHY,Rxed,4190,1,0,2,0
41.9019,ENB,PHY,Rxed,4190,1,0,8,0
41.9039,ENB,PHY,Rxed,4190,3,0,4,0
41.9039,ENB,PHY,Rxed,4190,3,0,6,0
41.9109,ENB,PHY,Rxed,4191,0,0,4,0
41.9189,ENB,PHY,Rxed,4191,8,0,6,0
41.9229,ENB,PHY,Rxed,4192,2,0,8,0
41.9309,ENB,PHY,Rxed,4193,0,0,8,0
41.9379,ENB,PHY,Rxed,4193,7,0,2,0
41.9399,ENB,PHY,Rxed,4193,9,0,2,0
41.9409,ENB,PHY,Rxed,4194,0,0,8,0
41.9419,ENB,PHY,Rxed,4194,1,0,6,0
41.9459,ENB,PHY,Rxed,4194,5,0,6,0
41.9509,ENB,PHY,Rxed,4195,0,0,8,0
41.9549,ENB,PHY,Rxed,4195,4,0,2,0
41.9569,ENB,PHY,Rxed,4195,6,0,6,0
41.9599,ENB,PHY,Rxed,4195,9,0,8,0
41.9729,ENB,PHY,Rxed,4197,2,0,8,0
41.9739,ENB,PHY,Rxed,4197,3,0,4,0
41.9739,ENB,PHY,Rxed,4197,3,0,2,0
41.9819,ENB,PHY,Rxed,4198,1,0,2,0
41.9819,ENB,PHY,Rxed,4198,1,0,8,0
41.9839,ENB,PHY,Rxed,4198,3,0,4,0
41.9839,ENB,PHY,Rxed,4198,3,0,6,0
41.9909,ENB,PHY,Rxed,4199,0,0,4,0
41.9989,ENB,PHY,Rxed,4199,8,0,6,0
42.0029,ENB,PHY,Rxed,4200,2,0,8,0
42.0109,ENB,PHY,Rxed,4201,0,0,8,0
42.0179,ENB,PHY,Rxed,4201,7,0,2,0
42.0199,ENB,PHY,Rxed,4201,9,0,2,0
42.0209,ENB,PHY,Rxed,4202,0,0,8,0
42.0219,ENB,PHY,Rxed,4202,1,0,6,0
42.0259,ENB,PHY,Rxed,4202,5,0,6,0
42.0309,ENB,PHY,Rxed,4203,0,0,8,0
42.0349,ENB,PHY,Rxed,4203,4,0,2,0
42.0369,ENB,PHY,Rxed,4203,6,0,6,0
42.0399,ENB,PHY,Rxed,4203,9,0,8,0
42.0529,ENB,PHY,Rxed,4205,2,0,8,0
42.0539,ENB,PHY,Rxed,4205,3,0,4,0
42.0539,ENB,PHY,Rxed,4205,3,0,2,0
42.0619,ENB,PHY,Rxed,4206,1,0,2,0
42.0619,ENB,PHY,Rxed,4206,1,0,8,0
42.0639,ENB,PHY,Rxed,4206,3,0,4,0
42.0639,ENB,PHY,Rxed,4206,3,0,6,0
42.0709,ENB,PHY,Rxed,4207,0,0,4,0
42.0789,ENB,PHY,Rxed,4207,8,0,6,0
42.0829,ENB,PHY,Rxed,4208,2,0,8,0
42.0909,ENB,PHY,Rxed,4209,0,0,8,0
42.0979,ENB,PHY,Rxed,4209,7,0,2,0
42.0999,ENB,PHY,Rxed,4209,9,0,2,0
42.1009,ENB,PHY,Rxed,4210,0,0,8,0
42.1019,ENB,PHY,Rxed,4210,1,0,6,0
42.1059,ENB,PHY,Rxed,4210,5,0,6,0
42.1109,ENB,PHY,Rxed,4211,0,0,8,0
42.1149,ENB,PHY,Rxed,4211,4,0,2,0
42.1169,ENB,PHY,Rxed,4211,6,0,6,0
42.1199,ENB,PHY,Rxed,4211,9,0,8,0
42.1329,ENB,PHY,Rxed,4213,2,0,8,0
42.1339,ENB,PHY,Rxed,4213,3,0,4,0
42.1339,ENB,PHY,Rxed,4213,3,0,2,0
42.1419,ENB,PHY,Rxed,4214,1,0,2,0
42.1419,ENB,PHY,Rxed,4214,1,0,8,0
42.1439,ENB,PHY,Rxed,4214,3,0,4,0
42.1439,ENB,PHY,Rxed,4214,3,0,6,0
42.1509,ENB,PHY,Rxed,4215,0,0,4,0
42.1589,ENB,PHY,Rxed,4215,8,0,6,0
42.1629,ENB,PHY,Rxed,4216,2,0,8,0
42.1709,ENB,PHY,Rxed,4217,0,0,8,0
42.1779,ENB,PHY,Rxed,4217,7,0,2,0
42.1799,ENB,PHY,Rxed,4217,9,0,2,0
42.1809,ENB,PHY,Rxed,4218,0,0,8,0
42.1819,ENB,PHY,Rxed,4218,1,0,6,0
42.1859,ENB,PHY,Rxed,4218,5,0,6,0
42.1909,ENB,PHY,Rxed,4219,0,0,8,0
42.1949,ENB,PHY,Rxed,4219,4,0,2,0
42.1969,ENB,PHY,Rxed,4219,6,0,6,0
42.1999,ENB,PHY,Rxed,4219,9,0,8,0
42.2129,ENB,PHY,Rxed,4221,2,0,8,0
42.2139,ENB,PHY,Rxed,4221,3,0,4,0
42.2139,ENB,PHY,Rxed,4221,3,0,2,0
42.2219,ENB,PHY,Rxed,4222,1,0,2,0
42.2219,ENB,PHY,Rxed,4222,1,0,8,0
42.2239,ENB,PHY,Rxed,4222,3,0,4,0
42.2239,ENB,PHY,Rxed,4222,3,0,6,0
