Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
40.7599,7,0,9,-122.002
40.7729,7,0,13,-85.729
40.7739,3,0,5,-73.3073
40.7739,1,0,16,-96.8078
40.7819,1,0,20,-104.316
40.7819,7,0,6,-109.049
40.7839,3,0,11,-107.287
40.7839,5,0,2,-82.6494
40.7909,3,0,7,-116.3
40.7989,5,0,1,-102.317
40.8029,7,0,14,-83.396
40.8109,7,0,3,-116.47
40.8179,1,0,17,-92.1696
40.8199,1,0,10,-100.649
40.8209,7,0,18,-92.6618
40.8219,5,0,12,-101.498
40.8259,5,0,15,-89.7867
40.8309,7,0,4,-74.6793
40.8349,1,0,19,-98.773
40.8369,5,0,8,-110.736
40.8399,7,0,9,-122.678
40.8529,7,0,13,-85.9822
40.8539,3,0,5,-73.472
40.8539,1,0,16,-96.2468
40.8619,1,0,20,-104.228
40.8619,7,0,6,-109.114
40.8639,3,0,11,-106.999
40.8639,5,0,2,-82.9354
40.8709,3,0,7,-115.546
40.8789,5,0,1,-103.132
40.8829,7,0,14,-83.9354
40.8909,7,0,3,-116.465
40.8979,1,0,17,-92.1931
40.8999,1,0,10,-101.513
40.9009,7,0,18,-92.6227
40.9019,5,0,12,-100.928
40.9059,5,0,15,-90.6719
40.9109,7,0,4,-74.1776
40.9149,1,0,19,-98.2444
40.9169,5,0,8,-110.989
40.9199,7,0,9,-122.415
40.9329,7,0,13,-85.7362
40.9339,3,0,5,-73.4938
40.9339,1,0,16,-95.6793
40.9419,1,0,20,-103.767
40.9419,7,0,6,-109.007
40.9439,3,0,11,-107.46
40.9439,5,0,2,-83.51
40.9509,3,0,7,-115.706
40.9589,5,0,1,-103.02
40.9629,7,0,14,-83.564
40.9709,7,0,3,-116.355
40.9779,1,0,17,-91.856
40.9799,1,0,10,-101.78
40.9809,7,0,18,-92.2026
40.9819,5,0,12,-101.268
40.9859,5,0,15,-90.572
40.9909,7,0,4,-74.2216
40.9949,1,0,19,-97.6286
40.9969,5,0,8,-110.962
40.9999,7,0,9,-122.147
41.0129,7,0,13,-86.8004
41.0139,3,0,5,-73.8196
41.0139,1,0,16,-95.7178
41.0219,1,0,20,-104.51
41.0219,7,0,6,-108.191
41.0239,3,0,11,-107.475
41.0239,5,0,2,-83.6715
41.0309,3,0,7,-116.173
41.0389,5,0,1,-103.043
41.0429,7,0,14,-83.6377
41.0509,7,0,3,-116.969
41.0579,1,0,17,-91.4265
41.0599,1,0,10,-102.261
41.0609,7,0,18,-92.1301
41.0619,5,0,12,-101.636
41.0659,5,0,15,-91.0025
41.0709,7,0,4,-74.8261
41.0749,1,0,19,-96.8208
41.0769,5,0,8,-110.778
41.0799,7,0,9,-121.917
41.0929,7,0,13,-87.3825
41.0939,3,0,5,-74.4356
41.0939,1,0,16,-95.4221
41.1019,1,0,20,-104.302
41.1019,7,0,6,-107.646
41.1039,3,0,11,-107.347
41.1039,5,0,2,-83.5526
41.1109,3,0,7,-116.355
41.1189,5,0,1,-102.344
41.1229,7,0,14,-83.9051
41.1309,7,0,3,-116.765
41.1379,1,0,17,-92.6063
41.1399,1,0,10,-101.687
41.1409,7,0,18,-92.1524
41.1419,5,0,12,-102.624
41.1459,5,0,15,-89.9148
41.1509,7,0,4,-74.8468
41.1549,1,0,19,-95.9712
41.1569,5,0,8,-110.289
41.1599,7,0,9,-122.096
41.1729,7,0,13,-87.327
41.1739,3,0,5,-74.3816
41.1739,1,0,16,-95.2747
41.1819,1,0,20,-104.142
41.1819,7,0,6,-106.923
41.1839,3,0,11,-107.452
41.1839,5,0,2,-83.4565
41.1909,3,0,7,-117.749
41.1989,5,0,1,-101.891
41.2029,7,0,14,-83.5941
41.2109,7,0,3,-116.738
41.2179,1,0,17,-93.4877
41.2199,1,0,10,-101.525
41.2209,7,0,18,-92.5371
41.2219,5,0,12,-103.032
41.2259,5,0,15,-89.5889
41.2309,7,0,4,-74.2522
41.2349,1,0,19,-95.9859
41.2369,5,0,8,-109.704
41.2399,7,0,9,-121.553
41.2529,7,0,13,-87.3988
41.2539,3,0,5,-75.0786
41.2539,1,0,16,-94.657
41.2619,1,0,20,-105.404
41.2619,7,0,6,-106.872
41.2639,3,0,11,-107.75
41.2639,5,0,2,-83.7311
41.2709,3,0,7,-116.944
41.2789,5,0,1,-102.22
41.2829,7,0,14,-83.9223
41.2909,7,0,3,-116.466
41.2979,1,0,17,-92.9555
41.2999,1,0,10,-101.654
41.3009,7,0,18,-92.3043
41.3019,5,0,12,-103.605
41.3059,5,0,15,-89.6096
41.3109,7,0,4,-74.1164
41.3149,1,0,19,-96.1034
41.3169,5,0,8,-109.938
41.3199,7,0,9,-122.21
41.3329,7,0,13,-87.7759
41.3339,3,0,5,-75.2312
41.3339,1,0,16,-95.1806
41.3419,1,0,20,-104.615
41.3419,7,0,6,-106.459
41.3439,3,0,11,-108.712
41.3439,5,0,2,-83.6096
41.3509,3,0,7,-116.72
41.3589,5,0,1,-102.77
41.3629,7,0,14,-83.6851
41.3709,7,0,3,-116.979
41.3779,1,0,17,-92.3642
41.3799,1,0,10,-101.712
41.3809,7,0,18,-91.886
41.3819,5,0,12,-103.626
41.3859,5,0,15,-89.6307
41.3909,7,0,4,-74.1461
41.3949,1,0,19,-97.0199
41.3969,5,0,8,-109.035
41.3999,7,0,9,-122.166
41.4129,7,0,13,-88.3433
41.4139,3,0,5,-75.4154
41.4139,1,0,16,-94.6
41.4219,1,0,20,-104.705
41.4219,7,0,6,-106.121
41.4239,3,0,11,-108.511
41.4239,5,0,2,-84.878
41.4309,3,0,7,-115.871
41.4389,5,0,1,-103.572
41.4429,7,0,14,-83.5854
41.4509,7,0,3,-117.466
41.4579,1,0,17,-91.3523
41.4599,1,0,10,-101.809
41.4609,7,0,18,-91.9853
41.4619,5,0,12,-103.662
41.4659,5,0,15,-89.8163
41.4709,7,0,4,-74.6011
41.4749,1,0,19,-96.9373
41.4769,5,0,8,-108.406
41.4799,7,0,9,-122.425
41.4929,7,0,13,-87.6192
41.4939,3,0,5,-75.7162
41.4939,1,0,16,-94.3068
41.5019,1,0,20,-104.076
41.5019,7,0,6,-105.809
41.5039,3,0,11,-108.13
41.5039,5,0,2,-84.7851
41.5109,3,0,7,-116.165
41.5189,5,0,1,-104.476
41.5229,7,0,14,-84.0002
41.5309,7,0,3,-116.826
41.5379,1,0,17,-91.2997
41.5399,1,0,10,-101.653
41.5409,7,0,18,-91.7611
41.5419,5,0,12,-103.79
41.5459,5,0,15,-89.891
41.5509,7,0,4,-74.0882
41.5549,1,0,19,-96.8605
41.5569,5,0,8,-107.867
41.5599,7,0,9,-123.12
41.5729,7,0,13,-86.6644
41.5739,3,0,5,-75.7191
41.5739,1,0,16,-93.7884
41.5819,1,0,20,-103.879
41.5819,7,0,6,-105.797
41.5839,3,0,11,-107.981
41.5839,5,0,2,-84.526
41.5909,3,0,7,-116.718
41.5989,5,0,1,-105.068
41.6029,7,0,14,-83.5647
41.6109,7,0,3,-115.784
41.6179,1,0,17,-90.7129
41.6199,1,0,10,-102.141
41.6209,7,0,18,-91.4376
41.6219,5,0,12,-103.912
41.6259,5,0,15,-90.6214
41.6309,7,0,4,-73.6571
41.6349,1,0,19,-96.7044
41.6369,5,0,8,-107.726
41.6399,7,0,9,-123.252
41.6529,7,0,13,-86.3589
41.6539,3,0,5,-76.2261
41.6539,1,0,16,-93.9029
41.6619,1,0,20,-103.993
41.6619,7,0,6,-105.084
41.6639,3,0,11,-108.493
41.6639,5,0,2,-84.4477
41.6709,3,0,7,-117.291
41.6789,5,0,1,-105.283
41.6829,7,0,14,-83.6676
41.6909,7,0,3,-115.25
41.6979,1,0,17,-90.7721
41.6999,1,0,10,-102.177
41.7009,7,0,18,-91.0774
41.7019,5,0,12,-103.327
41.7059,5,0,15,-89.8777
41.7109,7,0,4,-73.3281
41.7149,1,0,19,-97.3497
41.7169,5,0,8,-107.935
41.7199,7,0,9,-122.66
41.7329,7,0,13,-86.6554
41.7339,3,0,5,-75.7588
41.7339,1,0,16,-94.4379
41.7419,1,0,20,-103.922
41.7419,7,0,6,-105.265
41.7439,3,0,11,-108.848
41.7439,5,0,2,-85.1424
41.7509,3,0,7,-116.903
41.7589,5,0,1,-105.32
41.7629,7,0,14,-83.5043
41.7709,7,0,3,-114.737
41.7779,1,0,17,-91.0847
41.7799,1,0,10,-101.473
41.7809,7,0,18,-91.1066
41.7819,5,0,12,-103.465
41.7859,5,0,15,-90.4362
41.7909,7,0,4,-73.1837
41.7949,1,0,19,-96.9901
41.7969,5,0,8,-106.894
41.7999,7,0,9,-122.442
41.8129,7,0,13,-86.8745
41.8139,3,0,5,-75.9603
41.8139,1,0,16,-94.0405
41.8219,1,0,20,-104.518
41.8219,7,0,6,-105.332
41.8239,3,0,11,-108.877
41.8239,5,0,2,-85.7091
41.8309,3,0,7,-116.52
41.8389,5,0,1,-106.084
41.8429,7,0,14,-83.3641
41.8509,7,0,3,-115.026
41.8579,1,0,17,-91.3932
41.8599,1,0,10,-101.369
41.8609,7,0,18,-90.9847
41.8619,5,0,12,-102.899
41.8659,5,0,15,-90.936
41.8709,7,0,4,-73.3417
41.8749,1,0,19,-96.9138
41.8769,5,0,8,-106.363
41.8799,7,0,9,-120.957
41.8929,7,0,13,-86.5915
41.8939,3,0,5,-76.236
41.8939,1,0,16,-95.032
41.9019,1,0,20,-104.271
41.9019,7,0,6,-105.104
41.9039,3,0,11,-108.698
41.9039,5,0,2,-85.5662
41.9109,3,0,7,-116.225
41.9189,5,0,1,-105.549
41.9229,7,0,14,-83.473
41.9309,7,0,3,-113.956
41.9379,1,0,17,-90.4532
41.9399,1,0,10,-101.179
41.9409,7,0,18,-91.0201
41.9419,5,0,12,-102.738
41.9459,5,0,15,-90.8551
41.9509,7,0,4,-72.7476
41.9549,1,0,19,-97.0062
41.9569,5,0,8,-105.097
41.9599,7,0,9,-121.088
41.9729,7,0,13,-87.0335
41.9739,3,0,5,-76.4446
41.9739,1,0,16,-95.6758
41.9819,1,0,20,-104.86
41.9819,7,0,6,-104.464
41.9839,3,0,11,-109.444
41.9839,5,0,2,-85.4303
41.9909,3,0,7,-116.656
41.9989,5,0,1,-106.199
42.0029,7,0,14,-83.3958
42.0109,7,0,3,-114.222
42.0179,1,0,17,-90.2101
42.0199,1,0,10,-101.855
42.0209,7,0,18,-90.3533
42.0219,5,0,12,-102.799
42.0259,5,0,15,-91.305
42.0309,7,0,4,-73.0104
42.0349,1,0,19,-95.7521
42.0369,5,0,8,-105.68
42.0399,7,0,9,-121.52
42.0529,7,0,13,-87.7326
42.0539,3,0,5,-76.5236
42.0539,1,0,16,-95.6127
42.0619,1,0,20,-106.066
42.0619,7,0,6,-104.675
42.0639,3,0,11,-109.349
42.0639,5,0,2,-85.2591
42.0709,3,0,7,-116.477
42.0789,5,0,1,-106.697
42.0829,7,0,14,-83.6591
42.0909,7,0,3,-113.971
42.0979,1,0,17,-90.2289
42.0999,1,0,10,-102.592
42.1009,7,0,18,-90.5061
42.1019,5,0,12,-102.817
42.1059,5,0,15,-91.9113
42.1109,7,0,4,-73.1866
42.1149,1,0,19,-96.1314
42.1169,5,0,8,-106.515
42.1199,7,0,9,-122.031
42.1329,7,0,13,-87.698
42.1339,3,0,5,-76.8844
42.1339,1,0,16,-96.2114
42.1419,1,0,20,-105.889
42.1419,7,0,6,-104.416
42.1439,3,0,11,-109.104
42.1439,5,0,2,-85.0321
42.1509,3,0,7,-116.352
42.1589,5,0,1,-105.868
42.1629,7,0,14,-83.7922
42.1709,7,0,3,-114.591
42.1779,1,0,17,-90.1983
42.1799,1,0,10,-102.338
42.1809,7,0,18,-90.3535
42.1819,5,0,12,-103.384
42.1859,5,0,15,-92.4607
42.1909,7,0,4,-72.3857
42.1949,1,0,19,-95.5622
42.1969,5,0,8,-107.597
42.1999,7,0,9,-122.192
42.2129,7,0,13,-88.0178
42.2139,3,0,5,-76.8161
42.2139,1,0,16,-97.2381
42.2219,1,0,20,-105.345
42.2219,7,0,6,-105.051
42.2239,3,0,11,-109.364
42.2239,5,0,2,-84.9367
42.2309,3,0,7,-115.654
42.2389,5,0,1,-105.816
42.2429,7,0,14,-83.7013
42.2509,7,0,3,-115.009
42.2579,1,0,17,-90.0949
42.2599,1,0,10,-101.86
42.2609,7,0,18,-91.0467
42.2619,5,0,12,-103.008
42.2659,5,0,15,-92.1745
42.2709,7,0,4,-72.4605
42.2749,1,0,19,-95.2326
42.2769,5,0,8,-107.655
42.2799,7,0,9,-122.296
42.2929,7,0,13,-88.2647
42.2939,3,0,5,-76.448
42.2939,1,0,16,-96.4467
42.3019,1,0,20,-104.018
42.3019,7,0,6,-105.044
42.3039,3,0,11,-109.149
42.3039,5,0,2,-85.0087
42.3109,3,0,7,-116.227
42.3189,5,0,1,-105.006
42.3229,7,0,14,-83.9919
42.3309,7,0,3,-115.012
42.3379,1,0,17,-89.2781
42.3399,1,0,10,-102.181
42.3409,7,0,18,-90.7135
42.3419,5,0,12,-102.892
42.3459,5,0,15,-92.4729
42.3509,7,0,4,-72.3238
42.3549,1,0,19,-95.423
42.3569,5,0,8,-106.943
42.3599,7,0,9,-121.938
42.3729,7,0,13,-88.4769
42.3739,3,0,5,-77.1344
42.3739,1,0,16,-96.0725
42.3819,1,0,20,-103.487
42.3819,7,0,6,-104.646
42.3839,3,0,11,-109.449
42.3839,5,0,2,-84.9416
42.3909,3,0,7,-116.983
42.3989,5,0,1,-104.8
42.4029,7,0,14,-83.4878
42.4109,7,0,3,-115.609
42.4179,1,0,17,-89.3729
42.4199,1,0,10,-102.097
42.4209,7,0,18,-90.1078
42.4219,5,0,12,-103.226
42.4259,5,0,15,-92.5011
42.4309,7,0,4,-72.5302
42.4349,1,0,19,-94.9311
42.4369,5,0,8,-107.039
42.4399,7,0,9,-122.438
42.4529,7,0,13,-88.6481
42.4539,3,0,5,-77.5563
42.4539,1,0,16,-95.3157
42.4619,1,0,20,-103.535
42.4619,7,0,6,-105.578
42.4639,3,0,11,-109.608
42.4639,5,0,2,-85.0228
42.4709,3,0,7,-116.951
42.4789,5,0,1,-103.694
42.4829,7,0,14,-83.888
42.4909,7,0,3,-116.179
42.4979,1,0,17,-88.4764
42.4999,1,0,10,-101.751
42.5009,7,0,18,-90.399
42.5019,5,0,12,-102.846
42.5059,5,0,15,-92.6262
42.5109,7,0,4,-72.7029
42.5149,1,0,19,-94.993
42.5169,5,0,8,-107.445
42.5199,7,0,9,-122.033
42.5329,7,0,13,-88.8082
42.5339,3,0,5,-78.0134
42.5339,1,0,16,-95.0266
42.5419,1,0,20,-102.736
42.5419,7,0,6,-105.105
42.5439,3,0,11,-110.049
42.5439,5,0,2,-84.7351
42.5509,3,0,7,-116.477
42.5589,5,0,1,-103.579
42.5629,7,0,14,-84.0442
42.5709,7,0,3,-116.072
42.5779,1,0,17,-88.6117
42.5799,1,0,10,-101.816
42.5809,7,0,18,-90.3181
42.5819,5,0,12,-102.887
42.5859,5,0,15,-92.2921
42.5909,7,0,4,-72.8174
42.5949,1,0,19,-94.2683
42.5969,5,0,8,-106.762
42.5999,7,0,9,-121.882
42.6129,7,0,13,-88.8326
42.6139,3,0,5,-78.6806
42.6139,1,0,16,-95.7454
42.6219,1,0,20,-102.406
42.6219,7,0,6,-104.717
42.6239,3,0,11,-109.731
42.6239,5,0,2,-85.0956
42.6309,3,0,7,-117.129
42.6389,5,0,1,-103.044
42.6429,7,0,14,-83.846
42.6509,7,0,3,-115.896
42.6579,1,0,17,-88.7611
42.6599,1,0,10,-102.085
42.6609,7,0,18,-90.1126
42.6619,5,0,12,-102.676
42.6659,5,0,15,-92.7499
42.6709,7,0,4,-72.7049
42.6749,1,0,19,-94.304
42.6769,5,0,8,-106.123
42.6799,7,0,9,-121.941
42.6929,7,0,13,-88.9596
42.6939,3,0,5,-78.465
42.6939,1,0,16,-96.2243
42.7019,1,0,20,-102.225
42.7019,7,0,6,-104.396
42.7039,3,0,11,-109.063
42.7039,5,0,2,-85.7082
42.7109,3,0,7,-117.632
42.7189,5,0,1,-103.651
42.7229,7,0,14,-83.6185
42.7309,7,0,3,-116.026
42.7379,1,0,17,-88.7451
42.7399,1,0,10,-101.833
42.7409,7,0,18,-89.9665
42.7419,5,0,12,-102.095
42.7459,5,0,15,-93.2609
42.7509,7,0,4,-73.097
42.7549,1,0,19,-94.5814
42.7569,5,0,8,-106.307
42.7599,7,0,9,-121.703
42.7729,7,0,13,-88.9404
42.7739,3,0,5,-78.0484
42.7739,1,0,16,-96.3561
42.7819,1,0,20,-102.906
42.7819,7,0,6,-103.166
42.7839,3,0,11,-108.734
42.7839,5,0,2,-85.4601
42.7909,3,0,7,-117.488
42.7989,5,0,1,-102.894
42.8029,7,0,14,-83.9648
42.8109,7,0,3,-115.952
42.8179,1,0,17,-89.3477
42.8199,1,0,10,-102.046
42.8209,7,0,18,-89.9892
42.8219,5,0,12,-102.534
42.8259,5,0,15,-94.0997
42.8309,7,0,4,-73.0388
42.8349,1,0,19,-94.59
42.8369,5,0,8,-106.523
42.8399,7,0,9,-120.992
42.8529,7,0,13,-89.2218
42.8539,3,0,5,-78.223
42.8539,1,0,16,-95.6788
42.8619,1,0,20,-102.036
42.8619,7,0,6,-103.193
42.8639,3,0,11,-108.789
42.8639,5,0,2,-85.1637
42.8709,3,0,7,-117.553
42.8789,5,0,1,-103.532
42.8829,7,0,14,-84.5311
42.8909,7,0,3,-116.494
42.8979,1,0,17,-89.0854
42.8999,1,0,10,-102.635
42.9009,7,0,18,-89.6746
42.9019,5,0,12,-101.909
42.9059,5,0,15,-94.5826
42.9109,7,0,4,-72.9681
42.9149,1,0,19,-94.4165
42.9169,5,0,8,-105.436
42.9199,7,0,9,-120.94
42.9329,7,0,13,-88.436
42.9339,3,0,5,-78.1128
42.9339,1,0,16,-95.1591
42.9419,1,0,20,-101.945
42.9419,7,0,6,-103.466
42.9439,3,0,11,-109.582
42.9439,5,0,2,-85.8564
42.9509,3,0,7,-117.383
42.9589,5,0,1,-103.051
42.9629,7,0,14,-84.4519
42.9709,7,0,3,-117.036
42.9779,1,0,17,-89.3892
42.9799,1,0,10,-101.546
42.9809,7,0,18,-89.6406
42.9819,5,0,12,-101.353
42.9859,5,0,15,-94.8587
42.9909,7,0,4,-72.7232
42.9949,1,0,19,-94.1059
42.9969,5,0,8,-106.025
42.9999,7,0,9,-121.011
43.0129,7,0,13,-88.8041
43.0139,3,0,5,-79.0085
43.0139,1,0,16,-94.6515
43.0219,1,0,20,-102.376
43.0219,7,0,6,-104.147
43.0239,3,0,11,-109.992
43.0239,5,0,2,-85.0792
43.0309,3,0,7,-116.429
43.0389,5,0,1,-102.734
43.0429,7,0,14,-84.4826
43.0509,7,0,3,-116.827
43.0579,1,0,17,-89.2982
43.0599,1,0,10,-101.787
43.0609,7,0,18,-89.5233
43.0619,5,0,12,-100.679
43.0659,5,0,15,-94.8371
43.0709,7,0,4,-72.567
43.0749,1,0,19,-94.1851
43.0769,5,0,8,-105.078
43.0799,7,0,9,-121.437
43.0929,7,0,13,-88.1806
43.0939,3,0,5,-78.8562
43.0939,1,0,16,-95.2565
43.1019,1,0,20,-102.195
43.1019,7,0,6,-103.48
43.1039,3,0,11,-109.579
43.1039,5,0,2,-84.8922
43.1109,3,0,7,-115.777
43.1189,5,0,1,-102.517
43.1229,7,0,14,-84.2164
43.1309,7,0,3,-116.634
43.1379,1,0,17,-89.6295
43.1399,1,0,10,-102.332
43.1409,7,0,18,-89.2345
43.1419,5,0,12,-100.17
43.1459,5,0,15,-94.4858
43.1509,7,0,4,-72.6266
43.1549,1,0,19,-94.304
43.1569,5,0,8,-105.378
43.1599,7,0,9,-120.811
43.1729,7,0,13,-88.4854
43.1739,3,0,5,-79.1266
43.1739,1,0,16,-95.8113
43.1819,1,0,20,-102.44
43.1819,7,0,6,-102.343
43.1839,3,0,11,-109.969
43.1839,5,0,2,-85.2475
43.1909,3,0,7,-116.235
43.1989,5,0,1,-102.7
43.2029,7,0,14,-84.6585
43.2109,7,0,3,-117.867
43.2179,1,0,17,-89.9229
43.2199,1,0,10,-102.759
43.2209,7,0,18,-89.715
43.2219,5,0,12,-100.809
43.2259,5,0,15,-94.5349
43.2309,7,0,4,-72.5946
43.2349,1,0,19,-94.8229
43.2369,5,0,8,-106.164
43.2399,7,0,9,-120.401
43.2529,7,0,13,-88.6874
43.2539,3,0,5,-79.1488
43.2539,1,0,16,-95.8639
43.2619,1,0,20,-101.649
43.2619,7,0,6,-102.073
43.2639,3,0,11,-109.516
43.2639,5,0,2,-84.3719
43.2709,3,0,7,-116.709
43.2789,5,0,1,-101.735
43.2829,7,0,14,-84.7237
43.2909,7,0,3,-117.366
43.2979,1,0,17,-89.5867
43.2999,1,0,10,-103.438
43.3009,7,0,18,-89.9833
43.3019,5,0,12,-101.183
43.3059,5,0,15,-94.6159
43.3109,7,0,4,-72.7018
43.3149,1,0,19,-94.1542
43.3169,5,0,8,-105.666
43.3199,7,0,9,-119.883
43.3329,7,0,13,-88.9539
43.3339,3,0,5,-79.2486
43.3339,1,0,16,-96.1115
43.3419,1,0,20,-99.9135
43.3419,7,0,6,-102.27
43.3439,3,0,11,-109.461
43.3439,5,0,2,-83.8219
43.3509,3,0,7,-117.154
43.3589,5,0,1,-101.739
43.3629,7,0,14,-85.0408
43.3709,7,0,3,-117.675
43.3779,1,0,17,-89.3217
43.3799,1,0,10,-103.084
43.3809,7,0,18,-90.3091
43.3819,5,0,12,-100.471
43.3859,5,0,15,-94.0169
43.3909,7,0,4,-72.6459
43.3949,1,0,19,-94.4359
43.3969,5,0,8,-105.281
43.3999,7,0,9,-119.681
43.4129,7,0,13,-88.9208
43.4139,3,0,5,-79.27
43.4139,1,0,16,-96.1803
43.4219,1,0,20,-99.6848
43.4219,7,0,6,-102.317
43.4239,3,0,11,-109.165
43.4239,5,0,2,-83.1744
43.4309,3,0,7,-117.826
43.4389,5,0,1,-101.59
43.4429,7,0,14,-85.3071
43.4509,7,0,3,-117.723
43.4579,1,0,17,-89.1539
43.4599,1,0,10,-103.474
43.4609,7,0,18,-90.5455
43.4619,5,0,12,-100.191
43.4659,5,0,15,-93.5755
43.4709,7,0,4,-72.3656
43.4749,1,0,19,-94.6961
43.4769,5,0,8,-104.586
43.4799,7,0,9,-119.887
43.4929,7,0,13,-89.3612
43.4939,3,0,5,-79.0465
43.4939,1,0,16,-95.2328
43.5019,1,0,20,-99.9857
43.5019,7,0,6,-102.423
43.5039,3,0,11,-109.557
43.5039,5,0,2,-83.6831
43.5109,3,0,7,-118.764
43.5189,5,0,1,-101.469
43.5229,7,0,14,-85.6354
43.5309,7,0,3,-118.089
43.5379,1,0,17,-89.5081
43.5399,1,0,10,-103.01
43.5409,7,0,18,-90.5142
43.5419,5,0,12,-99.86
43.5459,5,0,15,-93.9364
43.5509,7,0,4,-72.6882
43.5549,1,0,19,-95.0921
43.5569,5,0,8,-105.243
43.5599,7,0,9,-120.111
43.5729,7,0,13,-89.7682
43.5739,3,0,5,-78.5001
43.5739,1,0,16,-95.4451
43.5819,1,0,20,-99.8058
43.5819,7,0,6,-103.391
43.5839,3,0,11,-109.197
43.5839,5,0,2,-82.3638
43.5909,3,0,7,-119.423
43.5989,5,0,1,-101.651
43.6029,7,0,14,-86.0885
43.6109,7,0,3,-118.52
43.6179,1,0,17,-89.3012
43.6199,1,0,10,-103.759
43.6209,7,0,18,-90.5978
43.6219,5,0,12,-100.487
43.6259,5,0,15,-93.9449
43.6309,7,0,4,-72.4367
43.6349,1,0,19,-95.7732
43.6369,5,0,8,-105.959
43.6399,7,0,9,-119.536
43.6529,7,0,13,-89.9979
43.6539,3,0,5,-79.0524
43.6539,1,0,16,-94.3365
43.6619,1,0,20,-99.5131
43.6619,7,0,6,-103.307
43.6639,3,0,11,-109.365
43.6639,5,0,2,-81.9293
43.6709,3,0,7,-118.761
43.6789,5,0,1,-103.056
43.6829,7,0,14,-86.5305
43.6909,7,0,3,-118.53
43.6979,1,0,17,-88.9437
43.6999,1,0,10,-104.001
43.7009,7,0,18,-90.8227
43.7019,5,0,12,-100.468
43.7059,5,0,15,-94.2844
43.7109,7,0,4,-72.3341
43.7149,1,0,19,-95.8589
43.7169,5,0,8,-106.31
43.7199,7,0,9,-118.861
43.7329,7,0,13,-90.0679
43.7339,3,0,5,-79.0971
43.7339,1,0,16,-94.3266
43.7419,1,0,20,-98.709
43.7419,7,0,6,-103.321
43.7439,3,0,11,-108.694
43.7439,5,0,2,-82.1749
43.7509,3,0,7,-118.51
43.7589,5,0,1,-102.844
43.7629,7,0,14,-86.6793
43.7709,7,0,3,-118.575
43.7779,1,0,17,-89.7043
43.7799,1,0,10,-103.97
43.7809,7,0,18,-90.2271
43.7819,5,0,12,-99.7925
43.7859,5,0,15,-93.6812
43.7909,7,0,4,-72.5485
43.7949,1,0,19,-95.9262
43.7969,5,0,8,-105.751
43.7999,7,0,9,-118.593
43.8129,7,0,13,-90.3881
43.8139,3,0,5,-79.0555
43.8139,1,0,16,-94.8409
43.8219,1,0,20,-98.7672
43.8219,7,0,6,-103.262
43.8239,3,0,11,-108.27
43.8239,5,0,2,-82.3869
43.8309,3,0,7,-117.124
43.8389,5,0,1,-102.594
43.8429,7,0,14,-86.0252
43.8509,7,0,3,-118.218
43.8579,1,0,17,-89.9961
43.8599,1,0,10,-103.711
43.8609,7,0,18,-89.6982
43.8619,5,0,12,-99.6558
43.8659,5,0,15,-93.0976
43.8709,7,0,4,-72.8157
43.8749,1,0,19,-96.1759
43.8769,5,0,8,-105.549
43.8799,7,0,9,-118.71
43.8929,7,0,13,-90.22
43.8939,3,0,5,-79.4031
43.8939,1,0,16,-94.6098
43.9019,1,0,20,-98.2742
43.9019,7,0,6,-103.476
43.9039,3,0,11,-107.377
43.9039,5,0,2,-83.1858
43.9109,3,0,7,-116.325
43.9189,5,0,1,-101.335
43.9229,7,0,14,-86.4263
43.9309,7,0,3,-117.955
43.9379,1,0,17,-89.5148
43.9399,1,0,10,-104.183
43.9409,7,0,18,-89.3551
43.9419,5,0,12,-99.0089
43.9459,5,0,15,-92.9108
43.9509,7,0,4,-73.3565
43.9549,1,0,19,-96.0805
43.9569,5,0,8,-105.628
43.9599,7,0,9,-118.549
43.9729,7,0,13,-90.5948
43.9739,3,0,5,-79.168
43.9739,1,0,16,-95.1746
43.9819,1,0,20,-98.9673
43.9819,7,0,6,-103.39
43.9839,3,0,11,-107.887
43.9839,5,0,2,-83.7859
43.9909,3,0,7,-116.112
43.9989,5,0,1,-101.693
44.0029,7,0,14,-86.3667
44.0109,7,0,3,-117.856
44.0179,1,0,17,-89.4014
44.0199,1,0,10,-104.808
44.0209,7,0,18,-88.9434
44.0219,5,0,12,-99.0249
44.0259,5,0,15,-92.3828
44.0309,7,0,4,-72.9651
44.0349,1,0,19,-96.398
44.0369,5,0,8,-106.19
44.0399,7,0,9,-119.24
44.0529,7,0,13,-90.5226
44.0539,3,0,5,-79.0614
44.0539,1,0,16,-95.8021
44.0619,1,0,20,-99.1978
44.0619,7,0,6,-103.706
44.0639,3,0,11,-107.873
44.0639,5,0,2,-83.8749
44.0709,3,0,7,-115.849
44.0789,5,0,1,-100.535
44.0829,7,0,14,-86.7261
44.0909,7,0,3,-118.106
44.0979,1,0,17,-88.9781
44.0999,1,0,10,-104.228
44.1009,7,0,18,-89.2427
44.1019,5,0,12,-98.8836
44.1059,5,0,15,-91.1723
44.1109,7,0,4,-72.6811
44.1149,1,0,19,-96.8095
44.1169,5,0,8,-106.539
44.1199,7,0,9,-119.592
44.1329,7,0,13,-89.9907
44.1339,3,0,5,-78.3986
44.1339,1,0,16,-95.385
44.1419,1,0,20,-99.6629
44.1419,7,0,6,-103.715
44.1439,3,0,11,-108.912
44.1439,5,0,2,-83.7787
