Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
39.0219,1,0,20,-116.861
39.0219,7,0,6,-128.56
39.0239,5,0,2,-103.177
39.0239,3,0,11,-119.161
39.0309,3,0,7,-133.031
39.0389,5,0,1,-128.789
39.0429,7,0,14,-103.483
39.0509,7,0,3,-128.141
39.0579,1,0,17,-115.173
39.0599,1,0,10,-130.194
39.0609,7,0,18,-111.461
39.0619,5,0,12,-128.218
39.0659,5,0,15,-113.263
39.0709,7,0,4,-96.4709
39.0749,1,0,19,-113.822
39.0769,5,0,8,-117.13
39.0799,7,0,9,-131.338
39.0929,7,0,13,-104.102
39.0939,3,0,5,-97.6599
39.0939,1,0,16,-119.46
39.1019,1,0,20,-116.287
39.1019,7,0,6,-128.285
39.1039,5,0,2,-103.363
39.1039,3,0,11,-118.605
39.1109,3,0,7,-133
39.1189,5,0,1,-128.407
39.1229,7,0,14,-103.126
39.1309,7,0,3,-128.161
39.1379,1,0,17,-115.291
39.1399,1,0,10,-129.842
39.1409,7,0,18,-111.856
39.1419,5,0,12,-128.59
39.1459,5,0,15,-114.194
39.1509,7,0,4,-96.981
39.1549,1,0,19,-113.865
39.1569,5,0,8,-117.424
39.1599,7,0,9,-131.862
39.1729,7,0,13,-103.534
39.1739,3,0,5,-97.7579
39.1739,1,0,16,-119.582
39.1819,1,0,20,-116.551
39.1819,7,0,6,-127.482
39.1839,5,0,2,-103.116
39.1839,3,0,11,-118.906
39.1909,3,0,7,-134.02
39.1989,5,0,1,-128.914
39.2029,7,0,14,-103.404
39.2109,7,0,3,-128.275
39.2179,1,0,17,-115.665
39.2199,1,0,10,-129.574
39.2209,7,0,18,-111.991
39.2219,5,0,12,-129.654
39.2259,5,0,15,-114.671
39.2309,7,0,4,-97.329
39.2349,1,0,19,-114.253
39.2369,5,0,8,-116.681
39.2399,7,0,9,-132.031
39.2529,7,0,13,-103.855
39.2539,3,0,5,-98.0443
39.2539,1,0,16,-118.983
39.2619,1,0,20,-116.636
39.2619,7,0,6,-127.803
39.2639,5,0,2,-103.414
39.2639,3,0,11,-118.331
39.2709,3,0,7,-133.245
39.2789,5,0,1,-128.008
39.2829,7,0,14,-102.916
39.2909,7,0,3,-127.963
39.2979,1,0,17,-115.421
39.2999,1,0,10,-130.15
39.3009,7,0,18,-111.842
39.3019,5,0,12,-130.062
39.3059,5,0,15,-115.338
39.3109,7,0,4,-96.9515
39.3149,1,0,19,-113.57
39.3169,5,0,8,-116.923
39.3199,7,0,9,-131.667
39.3329,7,0,13,-103.278
39.3339,3,0,5,-98.4973
39.3339,1,0,16,-118.131
39.3419,1,0,20,-116.351
39.3419,7,0,6,-128.264
39.3439,5,0,2,-102.749
39.3439,3,0,11,-117.888
39.3509,3,0,7,-132.986
39.3589,5,0,1,-128.212
39.3629,7,0,14,-102.88
39.3709,7,0,3,-127.37
39.3779,1,0,17,-114.864
39.3799,1,0,10,-130.228
39.3809,7,0,18,-111.398
39.3819,5,0,12,-129.693
39.3859,5,0,15,-116.123
39.3909,7,0,4,-96.7859
39.3949,1,0,19,-113.59
39.3969,5,0,8,-116.927
39.3999,7,0,9,-131.646
39.4129,7,0,13,-103.632
39.4139,3,0,5,-98.125
39.4139,1,0,16,-118.721
39.4219,1,0,20,-116.819
39.4219,7,0,6,-128.56
39.4239,5,0,2,-102.27
39.4239,3,0,11,-118.287
39.4309,3,0,7,-133.861
39.4389,5,0,1,-128.045
39.4429,7,0,14,-102.635
39.4509,7,0,3,-128.593
39.4579,1,0,17,-113.999
39.4599,1,0,10,-130.531
39.4609,7,0,18,-111.7
39.4619,5,0,12,-130.193
39.4659,5,0,15,-117.139
39.4709,7,0,4,-96.5583
39.4749,1,0,19,-113.292
39.4769,5,0,8,-117.39
39.4799,7,0,9,-131.512
39.4929,7,0,13,-103.016
39.4939,3,0,5,-97.8147
39.4939,1,0,16,-118.561
39.5019,1,0,20,-117.076
39.5019,7,0,6,-128.122
39.5039,5,0,2,-102.226
39.5039,3,0,11,-118.085
39.5109,3,0,7,-133.289
39.5189,5,0,1,-127.37
39.5229,7,0,14,-103.176
39.5309,7,0,3,-128.102
39.5379,1,0,17,-113.519
39.5399,1,0,10,-130.005
39.5409,7,0,18,-112.291
39.5419,5,0,12,-130.404
39.5459,5,0,15,-118.077
39.5509,7,0,4,-96.4782
39.5549,1,0,19,-113.725
39.5569,5,0,8,-117.139
39.5599,7,0,9,-131.534
39.5729,7,0,13,-102.872
39.5739,3,0,5,-98.0042
39.5739,1,0,16,-118.31
39.5819,1,0,20,-116.271
39.5819,7,0,6,-127.575
39.5839,5,0,2,-102.477
39.5839,3,0,11,-117.974
39.5909,3,0,7,-132.652
39.5989,5,0,1,-127.016
39.6029,7,0,14,-103.268
39.6109,7,0,3,-127.983
39.6179,1,0,17,-113.612
39.6199,1,0,10,-129.952
39.6209,7,0,18,-112.04
39.6219,5,0,12,-130.019
39.6259,5,0,15,-117.269
39.6309,7,0,4,-96.2334
39.6349,1,0,19,-114.146
39.6369,5,0,8,-116.717
39.6399,7,0,9,-131.405
39.6529,7,0,13,-103.422
39.6539,3,0,5,-97.6303
39.6539,1,0,16,-118.655
39.6619,1,0,20,-116.412
39.6619,7,0,6,-128.259
39.6639,5,0,2,-102.264
39.6639,3,0,11,-118.433
39.6709,3,0,7,-133.354
39.6789,5,0,1,-127.433
39.6829,7,0,14,-103.16
39.6909,7,0,3,-128.17
39.6979,1,0,17,-112.629
39.6999,1,0,10,-129.163
39.7009,7,0,18,-111.996
39.7019,5,0,12,-129.912
39.7059,5,0,15,-117.72
39.7109,7,0,4,-96.7573
39.7149,1,0,19,-113.606
39.7169,5,0,8,-116.233
39.7199,7,0,9,-131.214
39.7329,7,0,13,-103.384
39.7339,3,0,5,-97.6858
39.7339,1,0,16,-118.126
39.7419,1,0,20,-116.664
39.7419,7,0,6,-128.814
39.7439,5,0,2,-102.505
39.7439,3,0,11,-119.248
39.7509,3,0,7,-132.615
39.7589,5,0,1,-127.281
39.7629,7,0,14,-102.631
39.7709,7,0,3,-128.007
39.7779,1,0,17,-112.256
39.7799,1,0,10,-130.523
39.7809,7,0,18,-112.416
39.7819,5,0,12,-130.378
39.7859,5,0,15,-116.664
39.7909,7,0,4,-96.8889
39.7949,1,0,19,-114.361
39.7969,5,0,8,-115.653
39.7999,7,0,9,-131.693
39.8129,7,0,13,-102.941
39.8139,3,0,5,-98.1183
39.8139,1,0,16,-117.852
39.8219,1,0,20,-116.917
39.8219,7,0,6,-128.14
39.8239,5,0,2,-102.44
39.8239,3,0,11,-119.123
39.8309,3,0,7,-132.58
39.8389,5,0,1,-126.671
39.8429,7,0,14,-102.965
39.8509,7,0,3,-127.874
39.8579,1,0,17,-112.842
39.8599,1,0,10,-129.721
39.8609,7,0,18,-112.219
39.8619,5,0,12,-131.014
39.8659,5,0,15,-115.846
39.8709,7,0,4,-96.7481
39.8749,1,0,19,-114.061
39.8769,5,0,8,-115.586
39.8799,7,0,9,-131.828
39.8929,7,0,13,-102.559
39.8939,3,0,5,-97.9322
39.8939,1,0,16,-116.457
39.9019,1,0,20,-116.385
39.9019,7,0,6,-128.441
39.9039,5,0,2,-102.568
39.9039,3,0,11,-119.43
39.9109,3,0,7,-132.639
39.9189,5,0,1,-126.921
39.9229,7,0,14,-103.161
39.9309,7,0,3,-128.94
39.9379,1,0,17,-112.805
39.9399,1,0,10,-130.144
39.9409,7,0,18,-111.97
39.9419,5,0,12,-130.678
39.9459,5,0,15,-116.084
39.9509,7,0,4,-96.408
39.9549,1,0,19,-114.612
39.9569,5,0,8,-116.439
39.9599,7,0,9,-132.121
39.9729,7,0,13,-103.137
39.9739,3,0,5,-98.3501
39.9739,1,0,16,-116.337
39.9819,1,0,20,-115.685
39.9819,7,0,6,-128.278
39.9839,5,0,2,-102.472
39.9839,3,0,11,-119.743
39.9909,3,0,7,-133.01
39.9989,5,0,1,-126.093
40.0029,7,0,14,-102.653
40.0109,7,0,3,-128.534
40.0179,1,0,17,-113.004
40.0199,1,0,10,-130.452
40.0209,7,0,18,-112.489
40.0219,5,0,12,-131.542
40.0259,5,0,15,-116.609
40.0309,7,0,4,-96.267
40.0349,1,0,19,-114.233
40.0369,5,0,8,-116.459
40.0399,7,0,9,-131.655
40.0529,7,0,13,-103.39
40.0539,3,0,5,-98.7678
40.0539,1,0,16,-117.25
40.0619,1,0,20,-116.556
40.0619,7,0,6,-127.547
40.0639,5,0,2,-102.146
40.0639,3,0,11,-119.562
40.0709,3,0,7,-133.563
40.0789,5,0,1,-125.923
40.0829,7,0,14,-102.716
40.0909,7,0,3,-128.431
40.0979,1,0,17,-112.967
40.0999,1,0,10,-130.261
40.1009,7,0,18,-112.349
40.1019,5,0,12,-131.704
40.1059,5,0,15,-116.498
40.1109,7,0,4,-95.982
40.1149,1,0,19,-114.144
40.1169,5,0,8,-116.543
40.1199,7,0,9,-132.187
40.1329,7,0,13,-103.443
40.1339,3,0,5,-99.0894
40.1339,1,0,16,-117.507
40.1419,1,0,20,-117.02
40.1419,7,0,6,-127.535
40.1439,5,0,2,-101.929
40.1439,3,0,11,-119.394
40.1509,3,0,7,-134.16
40.1589,5,0,1,-125.791
40.1629,7,0,14,-102.835
40.1709,7,0,3,-128.334
40.1779,1,0,17,-111.697
40.1799,1,0,10,-130.655
40.1809,7,0,18,-112.277
40.1819,5,0,12,-131.848
40.1859,5,0,15,-116.227
40.1909,7,0,4,-95.8249
40.1949,1,0,19,-113.335
40.1969,5,0,8,-117.055
40.1999,7,0,9,-132.359
40.2129,7,0,13,-103.169
40.2139,3,0,5,-99.8036
40.2139,1,0,16,-117.698
40.2219,1,0,20,-118.111
40.2219,7,0,6,-127.073
40.2239,5,0,2,-102.345
40.2239,3,0,11,-120.319
40.2309,3,0,7,-134.768
40.2389,5,0,1,-125.504
40.2429,7,0,14,-102.389
40.2509,7,0,3,-127.774
40.2579,1,0,17,-111.819
40.2599,1,0,10,-131.113
40.2609,7,0,18,-112.292
40.2619,5,0,12,-131.552
40.2659,5,0,15,-116.552
40.2709,7,0,4,-95.5355
40.2749,1,0,19,-112.81
40.2769,5,0,8,-117.39
40.2799,7,0,9,-132.034
40.2929,7,0,13,-102.931
40.2939,3,0,5,-100.187
40.2939,1,0,16,-117.895
40.3019,1,0,20,-118.355
40.3019,7,0,6,-127.072
40.3039,5,0,2,-102.628
40.3039,3,0,11,-120.041
40.3109,3,0,7,-134.477
40.3189,5,0,1,-125.159
40.3229,7,0,14,-102.688
40.3309,7,0,3,-127.386
40.3379,1,0,17,-111.285
40.3399,1,0,10,-130.422
40.3409,7,0,18,-112.111
40.3419,5,0,12,-131.752
40.3459,5,0,15,-115.266
40.3509,7,0,4,-95.2581
40.3549,1,0,19,-113.231
40.3569,5,0,8,-117.511
40.3599,7,0,9,-132.212
40.3729,7,0,13,-103.499
40.3739,3,0,5,-99.7218
40.3739,1,0,16,-118.22
40.3819,1,0,20,-118.408
40.3819,7,0,6,-126.489
40.3839,5,0,2,-102.178
40.3839,3,0,11,-120.184
40.3909,3,0,7,-135.478
40.3989,5,0,1,-125.484
40.4029,7,0,14,-102.734
40.4109,7,0,3,-127.023
40.4179,1,0,17,-110.896
40.4199,1,0,10,-130.971
40.4209,7,0,18,-111.754
40.4219,5,0,12,-130.811
40.4259,5,0,15,-115.01
40.4309,7,0,4,-95.5247
40.4349,1,0,19,-113.517
40.4369,5,0,8,-117.857
40.4399,7,0,9,-131.522
40.4529,7,0,13,-102.651
40.4539,3,0,5,-99.387
40.4539,1,0,16,-118
40.4619,1,0,20,-118.285
40.4619,7,0,6,-126.476
40.4639,5,0,2,-102.523
40.4639,3,0,11,-120.608
40.4709,3,0,7,-134.598
40.4789,5,0,1,-125.917
40.4829,7,0,14,-102.49
40.4909,7,0,3,-127.087
40.4979,1,0,17,-111.005
40.4999,1,0,10,-130.477
40.5009,7,0,18,-111.766
40.5019,5,0,12,-131.054
40.5059,5,0,15,-114.528
40.5109,7,0,4,-95.7442
40.5149,1,0,19,-112.969
40.5169,5,0,8,-117.945
40.5199,7,0,9,-131
40.5329,7,0,13,-102.962
40.5339,3,0,5,-99.19
40.5339,1,0,16,-117.79
40.5419,1,0,20,-118.545
40.5419,7,0,6,-126.397
40.5439,5,0,2,-102.682
40.5439,3,0,11,-120.74
40.5509,3,0,7,-134.733
40.5589,5,0,1,-125.132
40.5629,7,0,14,-102.223
40.5709,7,0,3,-126.449
40.5779,1,0,17,-111.334
40.5799,1,0,10,-130.486
40.5809,7,0,18,-111.744
40.5819,5,0,12,-131.133
40.5859,5,0,15,-114.771
40.5909,7,0,4,-95.5094
40.5949,1,0,19,-113.047
40.5969,5,0,8,-117.756
40.5999,7,0,9,-131.152
40.6129,7,0,13,-102.909
40.6139,3,0,5,-99.1917
40.6139,1,0,16,-118.046
40.6219,1,0,20,-118.752
40.6219,7,0,6,-126.279
40.6239,5,0,2,-103.186
40.6239,3,0,11,-121.066
40.6309,3,0,7,-135.34
40.6389,5,0,1,-125.354
40.6429,7,0,14,-102.579
40.6509,7,0,3,-125.833
40.6579,1,0,17,-111.408
40.6599,1,0,10,-129.968
40.6609,7,0,18,-111.626
40.6619,5,0,12,-131.178
40.6659,5,0,15,-115.223
40.6709,7,0,4,-95.4025
40.6749,1,0,19,-112.509
40.6769,5,0,8,-118.29
40.6799,7,0,9,-130.685
40.6929,7,0,13,-102.704
40.6939,3,0,5,-98.7303
40.6939,1,0,16,-117.493
40.7019,1,0,20,-119.639
40.7019,7,0,6,-125.932
40.7039,5,0,2,-102.677
40.7039,3,0,11,-121.397
40.7109,3,0,7,-135.61
40.7189,5,0,1,-124.747
40.7229,7,0,14,-102.382
40.7309,7,0,3,-126.352
40.7379,1,0,17,-111.84
40.7399,1,0,10,-129.786
40.7409,7,0,18,-111.991
40.7419,5,0,12,-131.012
40.7459,5,0,15,-114.7
40.7509,7,0,4,-95.8401
40.7549,1,0,19,-111.65
40.7569,5,0,8,-117.263
40.7599,7,0,9,-130.886
40.7729,7,0,13,-103.239
40.7739,3,0,5,-98.75
40.7739,1,0,16,-117.473
40.7819,1,0,20,-119.881
40.7819,7,0,6,-125.85
40.7839,5,0,2,-102.145
40.7839,3,0,11,-122.119
40.7909,3,0,7,-135.273
40.7989,5,0,1,-124.214
40.8029,7,0,14,-102.436
40.8109,7,0,3,-125.984
40.8179,1,0,17,-111.334
40.8199,1,0,10,-129.242
40.8209,7,0,18,-111.621
40.8219,5,0,12,-131.344
40.8259,5,0,15,-114.649
40.8309,7,0,4,-95.252
40.8349,1,0,19,-111.31
40.8369,5,0,8,-116.75
40.8399,7,0,9,-131.273
40.8529,7,0,13,-103.111
40.8539,3,0,5,-99.1092
40.8539,1,0,16,-117.852
40.8619,1,0,20,-120.504
40.8619,7,0,6,-125.461
40.8639,5,0,2,-101.55
40.8639,3,0,11,-122.019
40.8709,3,0,7,-135.083
40.8789,5,0,1,-123.787
40.8829,7,0,14,-102.674
40.8909,7,0,3,-126.428
40.8979,1,0,17,-111.605
40.8999,1,0,10,-128.475
40.9009,7,0,18,-112.113
40.9019,5,0,12,-130.687
40.9059,5,0,15,-114.818
40.9109,7,0,4,-94.7813
40.9149,1,0,19,-110.899
40.9169,5,0,8,-116.458
40.9199,7,0,9,-130.918
40.9329,7,0,13,-103.241
40.9339,3,0,5,-98.7291
40.9339,1,0,16,-118.261
40.9419,1,0,20,-121.209
40.9419,7,0,6,-125.484
40.9439,5,0,2,-101.967
40.9439,3,0,11,-121.764
40.9509,3,0,7,-135.055
40.9589,5,0,1,-122.93
40.9629,7,0,14,-102.412
40.9709,7,0,3,-126.266
40.9779,1,0,17,-111.385
40.9799,1,0,10,-128.143
40.9809,7,0,18,-111.999
40.9819,5,0,12,-131.632
40.9859,5,0,15,-114.6
40.9909,7,0,4,-94.5971
40.9949,1,0,19,-110.879
40.9969,5,0,8,-115.968
40.9999,7,0,9,-131.178
41.0129,7,0,13,-103.522
41.0139,3,0,5,-98.2915
41.0139,1,0,16,-118.745
41.0219,1,0,20,-120.976
41.0219,7,0,6,-125.328
41.0239,5,0,2,-101.991
41.0239,3,0,11,-121.873
41.0309,3,0,7,-135.714
41.0389,5,0,1,-123.281
41.0429,7,0,14,-101.944
41.0509,7,0,3,-126.899
41.0579,1,0,17,-111.323
41.0599,1,0,10,-128.552
41.0609,7,0,18,-111.657
41.0619,5,0,12,-131.265
41.0659,5,0,15,-114.864
41.0709,7,0,4,-94.7802
41.0749,1,0,19,-110.935
41.0769,5,0,8,-116.217
41.0799,7,0,9,-130.961
41.0929,7,0,13,-103.426
41.0939,3,0,5,-98.388
41.0939,1,0,16,-119.099
41.1019,1,0,20,-121.083
41.1019,7,0,6,-124.921
41.1039,5,0,2,-102.222
41.1039,3,0,11,-122.107
41.1109,3,0,7,-136.427
41.1189,5,0,1,-122.179
41.1229,7,0,14,-102.204
41.1309,7,0,3,-126.525
41.1379,1,0,17,-110.924
41.1399,1,0,10,-128.04
41.1409,7,0,18,-111.265
41.1419,5,0,12,-130.835
41.1459,5,0,15,-115.03
41.1509,7,0,4,-94.1566
41.1549,1,0,19,-111.385
41.1569,5,0,8,-115.798
41.1599,7,0,9,-131.48
41.1729,7,0,13,-103.158
41.1739,3,0,5,-98.7941
41.1739,1,0,16,-119.016
41.1819,1,0,20,-121.196
41.1819,7,0,6,-125.556
41.1839,5,0,2,-102.054
41.1839,3,0,11,-122.279
41.1909,3,0,7,-136.551
41.1989,5,0,1,-122.347
41.2029,7,0,14,-102.014
41.2109,7,0,3,-126.126
41.2179,1,0,17,-110.4
41.2199,1,0,10,-127.671
41.2209,7,0,18,-111.487
41.2219,5,0,12,-130.972
41.2259,5,0,15,-115.184
41.2309,7,0,4,-93.139
41.2349,1,0,19,-111.203
41.2369,5,0,8,-116.385
41.2399,7,0,9,-131.771
41.2529,7,0,13,-103.515
41.2539,3,0,5,-98.8882
41.2539,1,0,16,-119.571
41.2619,1,0,20,-120.224
41.2619,7,0,6,-125.396
41.2639,5,0,2,-102.465
41.2639,3,0,11,-122.408
41.2709,3,0,7,-135.636
41.2789,5,0,1,-122.739
41.2829,7,0,14,-101.833
41.2909,7,0,3,-126.392
41.2979,1,0,17,-111.42
41.2999,1,0,10,-128.089
41.3009,7,0,18,-110.901
41.3019,5,0,12,-130.704
41.3059,5,0,15,-115.958
41.3109,7,0,4,-93.2427
41.3149,1,0,19,-110.994
41.3169,5,0,8,-116.303
41.3199,7,0,9,-131.062
41.3329,7,0,13,-104.203
41.3339,3,0,5,-98.7694
41.3339,1,0,16,-118.622
41.3419,1,0,20,-120.082
41.3419,7,0,6,-125.724
41.3439,5,0,2,-101.933
41.3439,3,0,11,-122.312
41.3509,3,0,7,-136.168
41.3589,5,0,1,-121.762
41.3629,7,0,14,-101.949
41.3709,7,0,3,-126.51
41.3779,1,0,17,-111.002
41.3799,1,0,10,-127.728
41.3809,7,0,18,-110.435
41.3819,5,0,12,-131.181
41.3859,5,0,15,-116.798
41.3909,7,0,4,-93.0493
41.3949,1,0,19,-109.963
41.3969,5,0,8,-115.204
41.3999,7,0,9,-130.696
41.4129,7,0,13,-104.407
41.4139,3,0,5,-98.3128
41.4139,1,0,16,-118.28
41.4219,1,0,20,-119.973
41.4219,7,0,6,-125.783
41.4239,5,0,2,-102.572
41.4239,3,0,11,-122.207
41.4309,3,0,7,-136.923
41.4389,5,0,1,-121.964
41.4429,7,0,14,-101.93
41.4509,7,0,3,-127.551
41.4579,1,0,17,-110.696
41.4599,1,0,10,-127.496
41.4609,7,0,18,-110.473
41.4619,5,0,12,-131.03
41.4659,5,0,15,-117.411
41.4709,7,0,4,-93.2358
41.4749,1,0,19,-110.537
41.4769,5,0,8,-115.63
41.4799,7,0,9,-130.365
41.4929,7,0,13,-104.758
41.4939,3,0,5,-98.3432
41.4939,1,0,16,-118.313
41.5019,1,0,20,-119.455
41.5019,7,0,6,-126.11
41.5039,5,0,2,-102.752
41.5039,3,0,11,-121.167
41.5109,3,0,7,-137.261
41.5189,5,0,1,-122.05
41.5229,7,0,14,-101.626
41.5309,7,0,3,-127.295
41.5379,1,0,17,-110.399
41.5399,1,0,10,-127.941
41.5409,7,0,18,-110.453
41.5419,5,0,12,-131.331
41.5459,5,0,15,-117.388
41.5509,7,0,4,-93.056
41.5549,1,0,19,-109.716
41.5569,5,0,8,-115.353
41.5599,7,0,9,-130.572
41.5729,7,0,13,-104.582
41.5739,3,0,5,-98.4369
41.5739,1,0,16,-119.439
41.5819,1,0,20,-119.212
41.5819,7,0,6,-125.607
41.5839,5,0,2,-103.166
41.5839,3,0,11,-120.966
41.5909,3,0,7,-137.836
41.5989,5,0,1,-121.494
41.6029,7,0,14,-101.152
41.6109,7,0,3,-128.066
41.6179,1,0,17,-110.403
41.6199,1,0,10,-128.122
41.6209,7,0,18,-110.457
41.6219,5,0,12,-130.954
41.6259,5,0,15,-117.379
41.6309,7,0,4,-92.944
41.6349,1,0,19,-110.287
41.6369,5,0,8,-116.543
41.6399,7,0,9,-129.152
41.6529,7,0,13,-104.301
41.6539,3,0,5,-98.3673
41.6539,1,0,16,-119.586
41.6619,1,0,20,-119.701
41.6619,7,0,6,-125.385
41.6639,5,0,2,-103.003
41.6639,3,0,11,-120.804
41.6709,3,0,7,-138.068
41.6789,5,0,1,-121.207
41.6829,7,0,14,-100.963
41.6909,7,0,3,-127.401
41.6979,1,0,17,-110.625
41.6999,1,0,10,-128.263
41.7009,7,0,18,-110.79
41.7019,5,0,12,-130.425
41.7059,5,0,15,-116.766
41.7109,7,0,4,-93.2971
41.7149,1,0,19,-111.183
41.7169,5,0,8,-116.868
41.7199,7,0,9,-128.339
41.7329,7,0,13,-103.798
41.7339,3,0,5,-98.4599
41.7339,1,0,16,-119.357
41.7419,1,0,20,-119.546
41.7419,7,0,6,-125.069
41.7439,5,0,2,-103.546
41.7439,3,0,11,-120.439
41.7509,3,0,7,-138.228
41.7589,5,0,1,-120.761
41.7629,7,0,14,-101.104
41.7709,7,0,3,-127.522
41.7779,1,0,17,-111.902
41.7799,1,0,10,-128.107
41.7809,7,0,18,-110.643
41.7819,5,0,12,-130.738
41.7859,5,0,15,-116.177
41.7909,7,0,4,-93.0393
41.7949,1,0,19,-111.128
41.7969,5,0,8,-116.604
41.7999,7,0,9,-127.911
41.8129,7,0,13,-103.899
41.8139,3,0,5,-98.6447
41.8139,1,0,16,-119.274
41.8219,1,0,20,-119.947
41.8219,7,0,6,-124.997
41.8239,5,0,2,-103.605
41.8239,3,0,11,-120.005
41.8309,3,0,7,-138.373
41.8389,5,0,1,-120.983
41.8429,7,0,14,-101.186
41.8509,7,0,3,-127.925
41.8579,1,0,17,-111.685
41.8599,1,0,10,-127.213
41.8609,7,0,18,-111.003
41.8619,5,0,12,-130.613
41.8659,5,0,15,-116.224
41.8709,7,0,4,-92.5603
41.8749,1,0,19,-111.316
41.8769,5,0,8,-115.703
41.8799,7,0,9,-127.412
41.8929,7,0,13,-103.539
41.8939,3,0,5,-98.2978
41.8939,1,0,16,-118.307
41.9019,1,0,20,-120.899
41.9019,7,0,6,-124.583
41.9039,5,0,2,-103.64
41.9039,3,0,11,-120.209
41.9109,3,0,7,-138.575
41.9189,5,0,1,-120.237
41.9229,7,0,14,-101.372
41.9309,7,0,3,-127.706
41.9379,1,0,17,-110.555
41.9399,1,0,10,-127.482
41.9409,7,0,18,-110.875
41.9419,5,0,12,-130.157
41.9459,5,0,15,-116.45
41.9509,7,0,4,-92.6945
41.9549,1,0,19,-110.249
41.9569,5,0,8,-115.678
41.9599,7,0,9,-127.517
41.9729,7,0,13,-103.541
41.9739,3,0,5,-97.8617
41.9739,1,0,16,-118.596
41.9819,1,0,20,-120.627
41.9819,7,0,6,-124.524
41.9839,5,0,2,-103.245
41.9839,3,0,11,-120.604
41.9909,3,0,7,-138.575
41.9989,5,0,1,-120.486
42.0029,7,0,14,-101.418
42.0109,7,0,3,-128.126
42.0179,1,0,17,-111.005
42.0199,1,0,10,-126.822
42.0209,7,0,18,-110.487
42.0219,5,0,12,-129.643
42.0259,5,0,15,-117.129
42.0309,7,0,4,-93.1075
42.0349,1,0,19,-108.906
42.0369,5,0,8,-115.964
42.0399,7,0,9,-127.335
42.0529,7,0,13,-102.834
42.0539,3,0,5,-98.1783
42.0539,1,0,16,-118.437
42.0619,1,0,20,-120.687
42.0619,7,0,6,-124.89
42.0639,5,0,2,-103.262
42.0639,3,0,11,-120.144
42.0709,3,0,7,-138.088
42.0789,5,0,1,-121.626
42.0829,7,0,14,-101.209
42.0909,7,0,3,-128.801
42.0979,1,0,17,-110.87
42.0999,1,0,10,-126.14
42.1009,7,0,18,-110.008
42.1019,5,0,12,-128.592
42.1059,5,0,15,-116.511
42.1109,7,0,4,-93.2109
42.1149,1,0,19,-109.003
42.1169,5,0,8,-115.952
42.1199,7,0,9,-126.798
42.1329,7,0,13,-102.363
42.1339,3,0,5,-98.1033
42.1339,1,0,16,-117.881
42.1419,1,0,20,-119.883
42.1419,7,0,6,-124.813
42.1439,5,0,2,-103.16
42.1439,3,0,11,-120.352
42.1509,3,0,7,-138.486
42.1589,5,0,1,-121.948
42.1629,7,0,14,-101.406
42.1709,7,0,3,-128.959
42.1779,1,0,17,-110.917
42.1799,1,0,10,-126.547
42.1809,7,0,18,-109.822
42.1819,5,0,12,-127.671
42.1859,5,0,15,-116.804
42.1909,7,0,4,-93.0534
42.1949,1,0,19,-109.134
42.1969,5,0,8,-116.331
42.1999,7,0,9,-127.525
42.2129,7,0,13,-102.158
42.2139,3,0,5,-97.3655
42.2139,1,0,16,-118.08
42.2219,1,0,20,-119.966
42.2219,7,0,6,-125.112
42.2239,5,0,2,-103.39
42.2239,3,0,11,-120.142
42.2309,3,0,7,-139.026
42.2389,5,0,1,-121.706
42.2429,7,0,14,-101.16
42.2509,7,0,3,-129.235
42.2579,1,0,17,-110.371
42.2599,1,0,10,-126.978
42.2609,7,0,18,-109.985
42.2619,5,0,12,-127.537
42.2659,5,0,15,-117.873
42.2709,7,0,4,-93.2299
42.2749,1,0,19,-109.743
42.2769,5,0,8,-117.317
42.2799,7,0,9,-127.29
42.2929,7,0,13,-101.857
42.2939,3,0,5,-97.3672
42.2939,1,0,16,-118.785
42.3019,1,0,20,-119.505
42.3019,7,0,6,-124.45
42.3039,5,0,2,-103.242
42.3039,3,0,11,-120.458
42.3109,3,0,7,-138.864
42.3189,5,0,1,-122.01
42.3229,7,0,14,-101.344
42.3309,7,0,3,-129.402
42.3379,1,0,17,-110.294
42.3399,1,0,10,-127.603
42.3409,7,0,18,-110.183
42.3419,5,0,12,-126.771
42.3459,5,0,15,-116.843
42.3509,7,0,4,-93.0258
42.3549,1,0,19,-109.784
42.3569,5,0,8,-118.127
42.3599,7,0,9,-127.597
42.3729,7,0,13,-101.561
42.3739,3,0,5,-97.341
42.3739,1,0,16,-119.347
42.3819,1,0,20,-117.938
42.3819,7,0,6,-123.604
42.3839,5,0,2,-103.139
42.3839,3,0,11,-120.079
42.3909,3,0,7,-139.458
42.3989,5,0,1,-122.163
42.4029,7,0,14,-101.256
42.4109,7,0,3,-129.552
42.4179,1,0,17,-111.438
42.4199,1,0,10,-127.444
42.4209,7,0,18,-110.002
42.4219,5,0,12,-127.595
42.4259,5,0,15,-116.512
42.4309,7,0,4,-92.6997
42.4349,1,0,19,-109.698
42.4369,5,0,8,-117.636
42.4399,7,0,9,-128.194
42.4529,7,0,13,-101.178
42.4539,3,0,5,-97.4784
42.4539,1,0,16,-119.08
42.4619,1,0,20,-118.729
42.4619,7,0,6,-123.703
42.4639,5,0,2,-102.934
42.4639,3,0,11,-120.269
42.4709,3,0,7,-138.139
42.4789,5,0,1,-122.395
42.4829,7,0,14,-101.072
42.4909,7,0,3,-129.053
42.4979,1,0,17,-111.706
