Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
27.44,ENB,PHY,Txed,2744,0,0,4,0
27.44,ENB,PHY,Txed,2744,0,0,6,0
27.44,ENB,PHY,Txed,2744,0,0,8,0
27.44,ENB,PHY,Txed,2744,0,0,8,0
27.445,ENB,PHY,Txed,2744,5,0,2,0
27.445,ENB,PHY,Txed,2744,5,0,4,0
27.445,ENB,PHY,Txed,2744,5,0,6,0
27.445,ENB,PHY,Txed,2744,5,0,8,0
27.448,ENB,PHY,Txed,2744,8,0,8,0
27.45,ENB,PHY,Txed,2745,0,0,2,0
27.45,ENB,PHY,Txed,2745,0,0,4,0
27.45,ENB,PHY,Txed,2745,0,0,6,0
27.45,ENB,PHY,Txed,2745,0,0,8,0
27.455,ENB,PHY,Txed,2745,5,0,2,0
27.455,ENB,PHY,Txed,2745,5,0,2,0
27.455,ENB,PHY,Txed,2745,5,0,4,0
27.455,ENB,PHY,Txed,2745,5,0,6,0
27.455,ENB,PHY,Txed,2745,5,0,8,0
27.457,ENB,PHY,Txed,2745,7,0,2,0
27.458,ENB,PHY,Txed,2745,8,0,8,0
27.459,ENB,PHY,Txed,2745,9,0,6,0
27.46,ENB,PHY,Txed,2746,0,0,2,0
27.46,ENB,PHY,Txed,2746,0,0,4,0
27.46,ENB,PHY,Txed,2746,0,0,6,0
27.46,ENB,PHY,Txed,2746,0,0,8,0
27.463,ENB,PHY,Txed,2746,3,0,6,0
27.465,ENB,PHY,Txed,2746,5,0,2,0
27.465,ENB,PHY,Txed,2746,5,0,4,0
27.465,ENB,PHY,Txed,2746,5,0,6,0
27.465,ENB,PHY,Txed,2746,5,0,8,0
27.468,ENB,PHY,Txed,2746,8,0,8,0
27.47,ENB,PHY,Txed,2747,0,0,2,0
27.47,ENB,PHY,Txed,2747,0,0,4,0
27.47,ENB,PHY,Txed,2747,0,0,6,0
27.47,ENB,PHY,Txed,2747,0,0,8,0
27.472,ENB,PHY,Txed,2747,2,0,2,0
27.474,ENB,PHY,Txed,2747,4,0,6,0
27.475,ENB,PHY,Txed,2747,5,0,2,0
27.475,ENB,PHY,Txed,2747,5,0,4,0
27.475,ENB,PHY,Txed,2747,5,0,6,0
27.475,ENB,PHY,Txed,2747,5,0,8,0
27.477,ENB,PHY,Txed,2747,7,0,8,0
27.48,ENB,PHY,Txed,2748,0,0,2,0
27.48,ENB,PHY,Txed,2748,0,0,4,0
27.48,ENB,PHY,Txed,2748,0,0,6,0
27.48,ENB,PHY,Txed,2748,0,0,8,0
27.485,ENB,PHY,Txed,2748,5,0,2,0
27.485,ENB,PHY,Txed,2748,5,0,4,0
27.485,ENB,PHY,Txed,2748,5,0,6,0
27.485,ENB,PHY,Txed,2748,5,0,8,0
27.49,ENB,PHY,Txed,2749,0,0,2,0
27.49,ENB,PHY,Txed,2749,0,0,4,0
27.49,ENB,PHY,Txed,2749,0,0,6,0
27.49,ENB,PHY,Txed,2749,0,0,8,0
27.49,ENB,PHY,Txed,2749,0,0,8,0
27.491,ENB,PHY,Txed,2749,1,0,2,0
27.491,ENB,PHY,Txed,2749,1,0,4,0
27.495,ENB,PHY,Txed,2749,5,0,2,0
27.495,ENB,PHY,Txed,2749,5,0,4,0
27.495,ENB,PHY,Txed,2749,5,0,6,0
27.495,ENB,PHY,Txed,2749,5,0,8,0
27.499,ENB,PHY,Txed,2749,9,0,2,0
27.499,ENB,PHY,Txed,2749,9,0,8,0
27.5,ENB,PHY,Txed,2750,0,0,2,0
27.5,ENB,PHY,Txed,2750,0,0,4,0
27.5,ENB,PHY,Txed,2750,0,0,6,0
27.5,ENB,PHY,Txed,2750,0,0,8,0
27.501,ENB,PHY,Txed,2750,1,0,4,0
27.501,ENB,PHY,Txed,2750,1,0,6,0
27.505,ENB,PHY,Txed,2750,5,0,2,0
27.505,ENB,PHY,Txed,2750,5,0,4,0
27.505,ENB,PHY,Txed,2750,5,0,6,0
27.505,ENB,PHY,Txed,2750,5,0,8,0
27.508,ENB,PHY,Txed,2750,8,0,4,0
27.51,ENB,PHY,Txed,2751,0,0,2,0
27.51,ENB,PHY,Txed,2751,0,0,4,0
27.51,ENB,PHY,Txed,2751,0,0,6,0
27.51,ENB,PHY,Txed,2751,0,0,8,0
27.515,ENB,PHY,Txed,2751,5,0,2,0
27.515,ENB,PHY,Txed,2751,5,0,4,0
27.515,ENB,PHY,Txed,2751,5,0,6,0
27.515,ENB,PHY,Txed,2751,5,0,8,0
27.516,ENB,PHY,Txed,2751,6,0,6,0
27.52,ENB,PHY,Txed,2752,0,0,2,0
27.52,ENB,PHY,Txed,2752,0,0,4,0
27.52,ENB,PHY,Txed,2752,0,0,6,0
27.52,ENB,PHY,Txed,2752,0,0,8,0
27.52,ENB,PHY,Txed,2752,0,0,8,0
27.525,ENB,PHY,Txed,2752,5,0,2,0
27.525,ENB,PHY,Txed,2752,5,0,4,0
27.525,ENB,PHY,Txed,2752,5,0,6,0
27.525,ENB,PHY,Txed,2752,5,0,8,0
27.528,ENB,PHY,Txed,2752,8,0,8,0
27.53,ENB,PHY,Txed,2753,0,0,2,0
27.53,ENB,PHY,Txed,2753,0,0,4,0
27.53,ENB,PHY,Txed,2753,0,0,6,0
27.53,ENB,PHY,Txed,2753,0,0,8,0
27.535,ENB,PHY,Txed,2753,5,0,2,0
27.535,ENB,PHY,Txed,2753,5,0,2,0
27.535,ENB,PHY,Txed,2753,5,0,4,0
27.535,ENB,PHY,Txed,2753,5,0,6,0
27.535,ENB,PHY,Txed,2753,5,0,8,0
27.537,ENB,PHY,Txed,2753,7,0,2,0
27.538,ENB,PHY,Txed,2753,8,0,8,0
27.539,ENB,PHY,Txed,2753,9,0,6,0
27.54,ENB,PHY,Txed,2754,0,0,2,0
27.54,ENB,PHY,Txed,2754,0,0,4,0
27.54,ENB,PHY,Txed,2754,0,0,6,0
27.54,ENB,PHY,Txed,2754,0,0,8,0
27.543,ENB,PHY,Txed,2754,3,0,6,0
27.545,ENB,PHY,Txed,2754,5,0,2,0
27.545,ENB,PHY,Txed,2754,5,0,4,0
27.545,ENB,PHY,Txed,2754,5,0,6,0
27.545,ENB,PHY,Txed,2754,5,0,8,0
27.548,ENB,PHY,Txed,2754,8,0,8,0
27.55,ENB,PHY,Txed,2755,0,0,2,0
27.55,ENB,PHY,Txed,2755,0,0,4,0
27.55,ENB,PHY,Txed,2755,0,0,6,0
27.55,ENB,PHY,Txed,2755,0,0,8,0
27.552,ENB,PHY,Txed,2755,2,0,2,0
27.554,ENB,PHY,Txed,2755,4,0,6,0
27.555,ENB,PHY,Txed,2755,5,0,2,0
27.555,ENB,PHY,Txed,2755,5,0,4,0
27.555,ENB,PHY,Txed,2755,5,0,6,0
27.555,ENB,PHY,Txed,2755,5,0,8,0
27.557,ENB,PHY,Txed,2755,7,0,8,0
27.56,ENB,PHY,Txed,2756,0,0,2,0
27.56,ENB,PHY,Txed,2756,0,0,4,0
27.56,ENB,PHY,Txed,2756,0,0,6,0
27.56,ENB,PHY,Txed,2756,0,0,8,0
27.565,ENB,PHY,Txed,2756,5,0,2,0
27.565,ENB,PHY,Txed,2756,5,0,4,0
27.565,ENB,PHY,Txed,2756,5,0,6,0
27.565,ENB,PHY,Txed,2756,5,0,8,0
27.57,ENB,PHY,Txed,2757,0,0,2,0
27.57,ENB,PHY,Txed,2757,0,0,4,0
27.57,ENB,PHY,Txed,2757,0,0,6,0
27.57,ENB,PHY,Txed,2757,0,0,8,0
27.57,ENB,PHY,Txed,2757,0,0,8,0
27.571,ENB,PHY,Txed,2757,1,0,2,0
27.571,ENB,PHY,Txed,2757,1,0,4,0
27.575,ENB,PHY,Txed,2757,5,0,2,0
27.575,ENB,PHY,Txed,2757,5,0,4,0
27.575,ENB,PHY,Txed,2757,5,0,6,0
27.575,ENB,PHY,Txed,2757,5,0,8,0
27.579,ENB,PHY,Txed,2757,9,0,2,0
27.579,ENB,PHY,Txed,2757,9,0,8,0
27.58,ENB,PHY,Txed,2758,0,0,2,0
27.58,ENB,PHY,Txed,2758,0,0,4,0
27.58,ENB,PHY,Txed,2758,0,0,6,0
27.58,ENB,PHY,Txed,2758,0,0,8,0
27.581,ENB,PHY,Txed,2758,1,0,4,0
27.581,ENB,PHY,Txed,2758,1,0,6,0
27.585,ENB,PHY,Txed,2758,5,0,2,0
27.585,ENB,PHY,Txed,2758,5,0,4,0
27.585,ENB,PHY,Txed,2758,5,0,6,0
27.585,ENB,PHY,Txed,2758,5,0,8,0
27.588,ENB,PHY,Txed,2758,8,0,4,0
27.59,ENB,PHY,Txed,2759,0,0,2,0
27.59,ENB,PHY,Txed,2759,0,0,4,0
27.59,ENB,PHY,Txed,2759,0,0,6,0
27.59,ENB,PHY,Txed,2759,0,0,8,0
27.595,ENB,PHY,Txed,2759,5,0,2,0
27.595,ENB,PHY,Txed,2759,5,0,4,0
27.595,ENB,PHY,Txed,2759,5,0,6,0
27.595,ENB,PHY,Txed,2759,5,0,8,0
27.596,ENB,PHY,Txed,2759,6,0,6,0
27.6,ENB,PHY,Txed,2760,0,0,2,0
27.6,ENB,PHY,Txed,2760,0,0,4,0
27.6,ENB,PHY,Txed,2760,0,0,6,0
27.6,ENB,PHY,Txed,2760,0,0,8,0
27.6,ENB,PHY,Txed,2760,0,0,8,0
27.605,ENB,PHY,Txed,2760,5,0,2,0
27.605,ENB,PHY,Txed,2760,5,0,4,0
27.605,ENB,PHY,Txed,2760,5,0,6,0
27.605,ENB,PHY,Txed,2760,5,0,8,0
27.608,ENB,PHY,Txed,2760,8,0,8,0
27.61,ENB,PHY,Txed,2761,0,0,2,0
27.61,ENB,PHY,Txed,2761,0,0,4,0
27.61,ENB,PHY,Txed,2761,0,0,6,0
27.61,ENB,PHY,Txed,2761,0,0,8,0
27.615,ENB,PHY,Txed,2761,5,0,2,0
27.615,ENB,PHY,Txed,2761,5,0,2,0
27.615,ENB,PHY,Txed,2761,5,0,4,0
27.615,ENB,PHY,Txed,2761,5,0,6,0
27.615,ENB,PHY,Txed,2761,5,0,8,0
27.617,ENB,PHY,Txed,2761,7,0,2,0
27.618,ENB,PHY,Txed,2761,8,0,8,0
27.619,ENB,PHY,Txed,2761,9,0,6,0
27.62,ENB,PHY,Txed,2762,0,0,2,0
27.62,ENB,PHY,Txed,2762,0,0,4,0
27.62,ENB,PHY,Txed,2762,0,0,6,0
27.62,ENB,PHY,Txed,2762,0,0,8,0
27.623,ENB,PHY,Txed,2762,3,0,6,0
27.625,ENB,PHY,Txed,2762,5,0,2,0
27.625,ENB,PHY,Txed,2762,5,0,4,0
27.625,ENB,PHY,Txed,2762,5,0,6,0
27.625,ENB,PHY,Txed,2762,5,0,8,0
27.628,ENB,PHY,Txed,2762,8,0,8,0
27.63,ENB,PHY,Txed,2763,0,0,2,0
27.63,ENB,PHY,Txed,2763,0,0,4,0
27.63,ENB,PHY,Txed,2763,0,0,6,0
27.63,ENB,PHY,Txed,2763,0,0,8,0
27.632,ENB,PHY,Txed,2763,2,0,2,0
27.634,ENB,PHY,Txed,2763,4,0,6,0
27.635,ENB,PHY,Txed,2763,5,0,2,0
27.635,ENB,PHY,Txed,2763,5,0,4,0
27.635,ENB,PHY,Txed,2763,5,0,6,0
27.635,ENB,PHY,Txed,2763,5,0,8,0
27.637,ENB,PHY,Txed,2763,7,0,8,0
27.64,ENB,PHY,Txed,2764,0,0,2,0
27.64,ENB,PHY,Txed,2764,0,0,4,0
27.64,ENB,PHY,Txed,2764,0,0,6,0
27.64,ENB,PHY,Txed,2764,0,0,8,0
27.645,ENB,PHY,Txed,2764,5,0,2,0
27.645,ENB,PHY,Txed,2764,5,0,4,0
27.645,ENB,PHY,Txed,2764,5,0,6,0
27.645,ENB,PHY,Txed,2764,5,0,8,0
27.65,ENB,PHY,Txed,2765,0,0,2,0
27.65,ENB,PHY,Txed,2765,0,0,4,0
27.65,ENB,PHY,Txed,2765,0,0,6,0
27.65,ENB,PHY,Txed,2765,0,0,8,0
27.65,ENB,PHY,Txed,2765,0,0,8,0
27.651,ENB,PHY,Txed,2765,1,0,2,0
27.651,ENB,PHY,Txed,2765,1,0,4,0
27.655,ENB,PHY,Txed,2765,5,0,2,0
27.655,ENB,PHY,Txed,2765,5,0,4,0
27.655,ENB,PHY,Txed,2765,5,0,6,0
27.655,ENB,PHY,Txed,2765,5,0,8,0
27.659,ENB,PHY,Txed,2765,9,0,2,0
27.659,ENB,PHY,Txed,2765,9,0,8,0
27.66,ENB,PHY,Txed,2766,0,0,2,0
27.66,ENB,PHY,Txed,2766,0,0,4,0
27.66,ENB,PHY,Txed,2766,0,0,6,0
27.66,ENB,PHY,Txed,2766,0,0,8,0
27.661,ENB,PHY,Txed,2766,1,0,4,0
27.661,ENB,PHY,Txed,2766,1,0,6,0
27.665,ENB,PHY,Txed,2766,5,0,2,0
27.665,ENB,PHY,Txed,2766,5,0,4,0
27.665,ENB,PHY,Txed,2766,5,0,6,0
27.665,ENB,PHY,Txed,2766,5,0,8,0
27.668,ENB,PHY,Txed,2766,8,0,4,0
27.67,ENB,PHY,Txed,2767,0,0,2,0
27.67,ENB,PHY,Txed,2767,0,0,4,0
27.67,ENB,PHY,Txed,2767,0,0,6,0
27.67,ENB,PHY,Txed,2767,0,0,8,0
27.675,ENB,PHY,Txed,2767,5,0,2,0
27.675,ENB,PHY,Txed,2767,5,0,4,0
27.675,ENB,PHY,Txed,2767,5,0,6,0
27.675,ENB,PHY,Txed,2767,5,0,8,0
27.676,ENB,PHY,Txed,2767,6,0,6,0
27.68,ENB,PHY,Txed,2768,0,0,2,0
27.68,ENB,PHY,Txed,2768,0,0,4,0
27.68,ENB,PHY,Txed,2768,0,0,6,0
27.68,ENB,PHY,Txed,2768,0,0,8,0
27.68,ENB,PHY,Txed,2768,0,0,8,0
27.685,ENB,PHY,Txed,2768,5,0,2,0
27.685,ENB,PHY,Txed,2768,5,0,4,0
27.685,ENB,PHY,Txed,2768,5,0,6,0
27.685,ENB,PHY,Txed,2768,5,0,8,0
27.688,ENB,PHY,Txed,2768,8,0,8,0
27.69,ENB,PHY,Txed,2769,0,0,2,0
27.69,ENB,PHY,Txed,2769,0,0,4,0
27.69,ENB,PHY,Txed,2769,0,0,6,0
27.69,ENB,PHY,Txed,2769,0,0,8,0
27.695,ENB,PHY,Txed,2769,5,0,2,0
27.695,ENB,PHY,Txed,2769,5,0,2,0
27.695,ENB,PHY,Txed,2769,5,0,4,0
27.695,ENB,PHY,Txed,2769,5,0,6,0
27.695,ENB,PHY,Txed,2769,5,0,8,0
27.697,ENB,PHY,Txed,2769,7,0,2,0
27.698,ENB,PHY,Txed,2769,8,0,8,0
27.699,ENB,PHY,Txed,2769,9,0,6,0
27.7,ENB,PHY,Txed,2770,0,0,2,0
27.7,ENB,PHY,Txed,2770,0,0,4,0
27.7,ENB,PHY,Txed,2770,0,0,6,0
27.7,ENB,PHY,Txed,2770,0,0,8,0
27.703,ENB,PHY,Txed,2770,3,0,6,0
27.705,ENB,PHY,Txed,2770,5,0,2,0
27.705,ENB,PHY,Txed,2770,5,0,4,0
27.705,ENB,PHY,Txed,2770,5,0,6,0
27.705,ENB,PHY,Txed,2770,5,0,8,0
27.708,ENB,PHY,Txed,2770,8,0,8,0
27.71,ENB,PHY,Txed,2771,0,0,2,0
27.71,ENB,PHY,Txed,2771,0,0,4,0
27.71,ENB,PHY,Txed,2771,0,0,6,0
27.71,ENB,PHY,Txed,2771,0,0,8,0
27.712,ENB,PHY,Txed,2771,2,0,2,0
27.714,ENB,PHY,Txed,2771,4,0,6,0
27.715,ENB,PHY,Txed,2771,5,0,2,0
27.715,ENB,PHY,Txed,2771,5,0,4,0
27.715,ENB,PHY,Txed,2771,5,0,6,0
27.715,ENB,PHY,Txed,2771,5,0,8,0
27.717,ENB,PHY,Txed,2771,7,0,8,0
27.72,ENB,PHY,Txed,2772,0,0,2,0
27.72,ENB,PHY,Txed,2772,0,0,4,0
27.72,ENB,PHY,Txed,2772,0,0,6,0
27.72,ENB,PHY,Txed,2772,0,0,8,0
27.725,ENB,PHY,Txed,2772,5,0,2,0
27.725,ENB,PHY,Txed,2772,5,0,4,0
27.725,ENB,PHY,Txed,2772,5,0,6,0
27.725,ENB,PHY,Txed,2772,5,0,8,0
27.73,ENB,PHY,Txed,2773,0,0,2,0
27.73,ENB,PHY,Txed,2773,0,0,4,0
27.73,ENB,PHY,Txed,2773,0,0,6,0
27.73,ENB,PHY,Txed,2773,0,0,8,0
27.73,ENB,PHY,Txed,2773,0,0,8,0
27.731,ENB,PHY,Txed,2773,1,0,2,0
27.731,ENB,PHY,Txed,2773,1,0,4,0
27.735,ENB,PHY,Txed,2773,5,0,2,0
27.735,ENB,PHY,Txed,2773,5,0,4,0
27.735,ENB,PHY,Txed,2773,5,0,6,0
27.735,ENB,PHY,Txed,2773,5,0,8,0
27.739,ENB,PHY,Txed,2773,9,0,2,0
27.739,ENB,PHY,Txed,2773,9,0,8,0
27.74,ENB,PHY,Txed,2774,0,0,2,0
27.74,ENB,PHY,Txed,2774,0,0,4,0
27.74,ENB,PHY,Txed,2774,0,0,6,0
27.74,ENB,PHY,Txed,2774,0,0,8,0
27.741,ENB,PHY,Txed,2774,1,0,4,0
27.741,ENB,PHY,Txed,2774,1,0,6,0
27.745,ENB,PHY,Txed,2774,5,0,2,0
27.745,ENB,PHY,Txed,2774,5,0,4,0
27.745,ENB,PHY,Txed,2774,5,0,6,0
27.745,ENB,PHY,Txed,2774,5,0,8,0
27.748,ENB,PHY,Txed,2774,8,0,4,0
27.75,ENB,PHY,Txed,2775,0,0,2,0
27.75,ENB,PHY,Txed,2775,0,0,4,0
27.75,ENB,PHY,Txed,2775,0,0,6,0
27.75,ENB,PHY,Txed,2775,0,0,8,0
27.755,ENB,PHY,Txed,2775,5,0,2,0
27.755,ENB,PHY,Txed,2775,5,0,4,0
27.755,ENB,PHY,Txed,2775,5,0,6,0
27.755,ENB,PHY,Txed,2775,5,0,8,0
27.756,ENB,PHY,Txed,2775,6,0,6,0
27.76,ENB,PHY,Txed,2776,0,0,2,0
27.76,ENB,PHY,Txed,2776,0,0,4,0
27.76,ENB,PHY,Txed,2776,0,0,6,0
27.76,ENB,PHY,Txed,2776,0,0,8,0
27.76,ENB,PHY,Txed,2776,0,0,8,0
27.765,ENB,PHY,Txed,2776,5,0,2,0
27.765,ENB,PHY,Txed,2776,5,0,4,0
27.765,ENB,PHY,Txed,2776,5,0,6,0
27.765,ENB,PHY,Txed,2776,5,0,8,0
27.768,ENB,PHY,Txed,2776,8,0,8,0
27.77,ENB,PHY,Txed,2777,0,0,2,0
27.77,ENB,PHY,Txed,2777,0,0,4,0
27.77,ENB,PHY,Txed,2777,0,0,6,0
27.77,ENB,PHY,Txed,2777,0,0,8,0
27.775,ENB,PHY,Txed,2777,5,0,2,0
27.775,ENB,PHY,Txed,2777,5,0,2,0
27.775,ENB,PHY,Txed,2777,5,0,4,0
27.775,ENB,PHY,Txed,2777,5,0,6,0
27.775,ENB,PHY,Txed,2777,5,0,8,0
27.777,ENB,PHY,Txed,2777,7,0,2,0
27.778,ENB,PHY,Txed,2777,8,0,8,0
27.779,ENB,PHY,Txed,2777,9,0,6,0
27.78,ENB,PHY,Txed,2778,0,0,2,0
27.78,ENB,PHY,Txed,2778,0,0,4,0
27.78,ENB,PHY,Txed,2778,0,0,6,0
27.78,ENB,PHY,Txed,2778,0,0,8,0
27.783,ENB,PHY,Txed,2778,3,0,6,0
27.785,ENB,PHY,Txed,2778,5,0,2,0
27.785,ENB,PHY,Txed,2778,5,0,4,0
27.785,ENB,PHY,Txed,2778,5,0,6,0
27.785,ENB,PHY,Txed,2778,5,0,8,0
27.788,ENB,PHY,Txed,2778,8,0,8,0
27.79,ENB,PHY,Txed,2779,0,0,2,0
27.79,ENB,PHY,Txed,2779,0,0,4,0
27.79,ENB,PHY,Txed,2779,0,0,6,0
27.79,ENB,PHY,Txed,2779,0,0,8,0
27.792,ENB,PHY,Txed,2779,2,0,2,0
27.794,ENB,PHY,Txed,2779,4,0,6,0
27.795,ENB,PHY,Txed,2779,5,0,2,0
27.795,ENB,PHY,Txed,2779,5,0,4,0
27.795,ENB,PHY,Txed,2779,5,0,6,0
27.795,ENB,PHY,Txed,2779,5,0,8,0
27.797,ENB,PHY,Txed,2779,7,0,8,0
27.8,ENB,PHY,Txed,2780,0,0,2,0
27.8,ENB,PHY,Txed,2780,0,0,4,0
27.8,ENB,PHY,Txed,2780,0,0,6,0
27.8,ENB,PHY,Txed,2780,0,0,8,0
27.805,ENB,PHY,Txed,2780,5,0,2,0
27.805,ENB,PHY,Txed,2780,5,0,4,0
27.805,ENB,PHY,Txed,2780,5,0,6,0
27.805,ENB,PHY,Txed,2780,5,0,8,0
27.81,ENB,PHY,Txed,2781,0,0,2,0
27.81,ENB,PHY,Txed,2781,0,0,4,0
27.81,ENB,PHY,Txed,2781,0,0,6,0
27.81,ENB,PHY,Txed,2781,0,0,8,0
27.81,ENB,PHY,Txed,2781,0,0,8,0
27.811,ENB,PHY,Txed,2781,1,0,2,0
27.811,ENB,PHY,Txed,2781,1,0,4,0
27.815,ENB,PHY,Txed,2781,5,0,2,0
27.815,ENB,PHY,Txed,2781,5,0,4,0
27.815,ENB,PHY,Txed,2781,5,0,6,0
27.815,ENB,PHY,Txed,2781,5,0,8,0
27.819,ENB,PHY,Txed,2781,9,0,2,0
27.819,ENB,PHY,Txed,2781,9,0,8,0
27.82,ENB,PHY,Txed,2782,0,0,2,0
27.82,ENB,PHY,Txed,2782,0,0,4,0
27.82,ENB,PHY,Txed,2782,0,0,6,0
27.82,ENB,PHY,Txed,2782,0,0,8,0
27.821,ENB,PHY,Txed,2782,1,0,4,0
27.821,ENB,PHY,Txed,2782,1,0,6,0
27.825,ENB,PHY,Txed,2782,5,0,2,0
27.825,ENB,PHY,Txed,2782,5,0,4,0
27.825,ENB,PHY,Txed,2782,5,0,6,0
27.825,ENB,PHY,Txed,2782,5,0,8,0
27.828,ENB,PHY,Txed,2782,8,0,4,0
27.83,ENB,PHY,Txed,2783,0,0,2,0
27.83,ENB,PHY,Txed,2783,0,0,4,0
27.83,ENB,PHY,Txed,2783,0,0,6,0
27.83,ENB,PHY,Txed,2783,0,0,8,0
27.835,ENB,PHY,Txed,2783,5,0,2,0
27.835,ENB,PHY,Txed,2783,5,0,4,0
27.835,ENB,PHY,Txed,2783,5,0,6,0
27.835,ENB,PHY,Txed,2783,5,0,8,0
27.836,ENB,PHY,Txed,2783,6,0,6,0
27.84,ENB,PHY,Txed,2784,0,0,2,0
27.84,ENB,PHY,Txed,2784,0,0,4,0
27.84,ENB,PHY,Txed,2784,0,0,6,0
27.84,ENB,PHY,Txed,2784,0,0,8,0
27.84,ENB,PHY,Txed,2784,0,0,8,0
27.845,ENB,PHY,Txed,2784,5,0,2,0
27.845,ENB,PHY,Txed,2784,5,0,4,0
27.845,ENB,PHY,Txed,2784,5,0,6,0
27.845,ENB,PHY,Txed,2784,5,0,8,0
27.848,ENB,PHY,Txed,2784,8,0,8,0
27.85,ENB,PHY,Txed,2785,0,0,2,0
27.85,ENB,PHY,Txed,2785,0,0,4,0
27.85,ENB,PHY,Txed,2785,0,0,6,0
27.85,ENB,PHY,Txed,2785,0,0,8,0
27.855,ENB,PHY,Txed,2785,5,0,2,0
27.855,ENB,PHY,Txed,2785,5,0,2,0
27.855,ENB,PHY,Txed,2785,5,0,4,0
27.855,ENB,PHY,Txed,2785,5,0,6,0
27.855,ENB,PHY,Txed,2785,5,0,8,0
27.857,ENB,PHY,Txed,2785,7,0,2,0
27.858,ENB,PHY,Txed,2785,8,0,8,0
27.859,ENB,PHY,Txed,2785,9,0,6,0
27.86,ENB,PHY,Txed,2786,0,0,2,0
27.86,ENB,PHY,Txed,2786,0,0,4,0
27.86,ENB,PHY,Txed,2786,0,0,6,0
27.86,ENB,PHY,Txed,2786,0,0,8,0
27.863,ENB,PHY,Txed,2786,3,0,6,0
27.865,ENB,PHY,Txed,2786,5,0,2,0
27.865,ENB,PHY,Txed,2786,5,0,4,0
27.865,ENB,PHY,Txed,2786,5,0,6,0
27.865,ENB,PHY,Txed,2786,5,0,8,0
27.868,ENB,PHY,Txed,2786,8,0,8,0
27.87,ENB,PHY,Txed,2787,0,0,2,0
27.87,ENB,PHY,Txed,2787,0,0,4,0
27.87,ENB,PHY,Txed,2787,0,0,6,0
27.87,ENB,PHY,Txed,2787,0,0,8,0
27.872,ENB,PHY,Txed,2787,2,0,2,0
27.874,ENB,PHY,Txed,2787,4,0,6,0
27.875,ENB,PHY,Txed,2787,5,0,2,0
27.875,ENB,PHY,Txed,2787,5,0,4,0
27.875,ENB,PHY,Txed,2787,5,0,6,0
27.875,ENB,PHY,Txed,2787,5,0,8,0
27.877,ENB,PHY,Txed,2787,7,0,8,0
27.88,ENB,PHY,Txed,2788,0,0,2,0
27.88,ENB,PHY,Txed,2788,0,0,4,0
27.88,ENB,PHY,Txed,2788,0,0,6,0
27.88,ENB,PHY,Txed,2788,0,0,8,0
27.885,ENB,PHY,Txed,2788,5,0,2,0
27.885,ENB,PHY,Txed,2788,5,0,4,0
27.885,ENB,PHY,Txed,2788,5,0,6,0
27.885,ENB,PHY,Txed,2788,5,0,8,0
27.89,ENB,PHY,Txed,2789,0,0,2,0
27.89,ENB,PHY,Txed,2789,0,0,4,0
27.89,ENB,PHY,Txed,2789,0,0,6,0
27.89,ENB,PHY,Txed,2789,0,0,8,0
27.89,ENB,PHY,Txed,2789,0,0,8,0
27.891,ENB,PHY,Txed,2789,1,0,2,0
27.891,ENB,PHY,Txed,2789,1,0,4,0
27.895,ENB,PHY,Txed,2789,5,0,2,0
27.895,ENB,PHY,Txed,2789,5,0,4,0
27.895,ENB,PHY,Txed,2789,5,0,6,0
27.895,ENB,PHY,Txed,2789,5,0,8,0
27.899,ENB,PHY,Txed,2789,9,0,2,0
27.899,ENB,PHY,Txed,2789,9,0,8,0
27.9,ENB,PHY,Txed,2790,0,0,2,0
27.9,ENB,PHY,Txed,2790,0,0,4,0
27.9,ENB,PHY,Txed,2790,0,0,6,0
27.9,ENB,PHY,Txed,2790,0,0,8,0
27.901,ENB,PHY,Txed,2790,1,0,4,0
27.901,ENB,PHY,Txed,2790,1,0,6,0
27.905,ENB,PHY,Txed,2790,5,0,2,0
27.905,ENB,PHY,Txed,2790,5,0,4,0
27.905,ENB,PHY,Txed,2790,5,0,6,0
27.905,ENB,PHY,Txed,2790,5,0,8,0
27.908,ENB,PHY,Txed,2790,8,0,4,0
27.91,ENB,PHY,Txed,2791,0,0,2,0
27.91,ENB,PHY,Txed,2791,0,0,4,0
27.91,ENB,PHY,Txed,2791,0,0,6,0
27.91,ENB,PHY,Txed,2791,0,0,8,0
27.915,ENB,PHY,Txed,2791,5,0,2,0
27.915,ENB,PHY,Txed,2791,5,0,4,0
27.915,ENB,PHY,Txed,2791,5,0,6,0
27.915,ENB,PHY,Txed,2791,5,0,8,0
27.916,ENB,PHY,Txed,2791,6,0,6,0
27.92,ENB,PHY,Txed,2792,0,0,2,0
27.92,ENB,PHY,Txed,2792,0,0,4,0
27.92,ENB,PHY,Txed,2792,0,0,6,0
27.92,ENB,PHY,Txed,2792,0,0,8,0
27.92,ENB,PHY,Txed,2792,0,0,8,0
27.925,ENB,PHY,Txed,2792,5,0,2,0
27.925,ENB,PHY,Txed,2792,5,0,4,0
27.925,ENB,PHY,Txed,2792,5,0,6,0
27.925,ENB,PHY,Txed,2792,5,0,8,0
27.928,ENB,PHY,Txed,2792,8,0,8,0
27.93,ENB,PHY,Txed,2793,0,0,2,0
27.93,ENB,PHY,Txed,2793,0,0,4,0
27.93,ENB,PHY,Txed,2793,0,0,6,0
27.93,ENB,PHY,Txed,2793,0,0,8,0
